estandar	dialectal	whisper
En	En	esté
cuanto	cuanto	tá
a	a	sexy
los	los	supongo
[HS:I2	[HS:I2	como
		[TOS]			[TOS]	potrona
		]			]	no
padres	padres	sé
~,	~,	si
por	por	le
ejemplo	ejemplo	espera
~,	~,	piedra
¿~	¿~	es
solían	solían	que
~…	~…	si
llamarles	llamarles	no
de	de	questa
usted	usted	suegida
antes	antes	no
y	y	puede
ahora	ahora	pada
no	no	no
~?	~?
[HS:I2	[HS:I2
		Sí			Sí
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
Oh	Oh
~,	~,
ya	ya
lo	lo
creo	creo
~.	~.
		]			]
Ahora	Ahora
ya	ya
no	no
se	se
~…	~…
hace	hace
~,	~,
¿~	¿~
no	no
~?	~?
