estandar	dialectal	whisper
En	En	En
esa	esa	un
sala	sala	sasa
que	que	la
tengo	tengo	que
~,	~,	tengo
que	que	que
es	es	ser
una	una	una
sala	sala	sala
grandísima	grandísima	grandísima,
~,	~,	ahí
ahí	ahí	pusimos,
pusimos	pusimos	tú
to	to	al
alre-	alre-	reviquitamos
~,	~,	las
quitamos	quitamos	camas,
las	las	y
camas	camas	pusimos
[HS:E1	[HS:E1	hasta
		[Asent]			[Asent]	de
~.	~.	2
		]			]	mesas,
y	y	mesas.
pusimos	pusimos	Y
to	to	en
alrededor	alrededor	medio
mesas	mesas	una,
~,	~,	y
mesas	mesas	luego
y	y	por
en	en	los
medio	medio	laterales,
una	una	se
~,	~,	iba
y	y	dando,
luego	luego	se
por	por	ponía
los	los	los
laterales	laterales	platos,
se	se	se
iba	iba	ponía
dando	dando	una
las	las	paella,
~|	~|	a
se	se	comer,
ponía	ponía	y
los	los	se
platos	platos	ponía
~,	~,	un
se	se	bisado,
ponía	ponía	un
una	una	escavechado,
paella	paella	un
~,	~,	asado.
pa	pa	Y
comer	comer	luego
~,	~,	la
[HS:E2	[HS:E2	torta,
		[Asent]			[Asent]	el
~.	~.	café
		]			]	y
y	y	la
se	se	copa.
ponía	ponía	No
un	un	camían
guisao	guisao	la
~,	~,	ardua
un	un	será
escabechao	escabechao
y	y
un	un
asao	asao
~.	~.
Y	Y
luego	luego
la	la
torta	torta
~,	~,
el	el
café	café
y	y
la	la
copa	copa
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Lo	Lo
que	que
había	había
en	en
las	las
bodas	bodas
era	era
eso	eso
~.	~.
