estandar	dialectal	whisper
Recepcionista	Recepcionista	y
~.	~.	el
Y	Y	otro
el	el	está
otro	otro	de
está	está	camarero
de	de	y
camarero	camarero	el
~.	~.	otro,
Y	Y	un
los	los	gusta
otros	otros	aquí
~,	~,	y
uno	uno	la
está	está	boniña
aquí	aquí	está
y	y	en
las	las	la
dos	dos	sur,
niñas	niñas	viví
están	están	en
en	en	la
La_Zubia	La_Zubia	espía,
~.	~.	la
Viven	Viven	uniza,
en	en	tiene
La_Zubia	La_Zubia	ahí
~,	~,	las
la	la	casas
		y
Anonimizado	Anonimizado	este
		tiene
y	y	ahí
la	la	la
		casa
Anonimizado	Anonimizado	también,
		tiene
~.	~.	su
Tienen	Tienen	casa
allí	allí	ahí
las	las	en
casas	casas	ti
~.	~.	o
Sí	Sí	la,
~.	~.	también
Y	Y	tiene
este	este	su
tiene	tiene	casa
ahí	ahí	en
la	la	graná,
casa	casa	pero
también	también	ahora
~,	~,	están
tiene	tiene	allí
su	su	en
casa	casa
ahí	ahí
en	en
~,	~,
en	en
[A-Inn]	[A-Inn]
~.	~.
El	El
	
Anonimizado	Anonimizado
	
y	y
el	el
	
Anonimizado	Anonimizado
	
también	también
tienen	tienen
su	su
casa	casa
en	en
Granada	Graná
~,	~,
	
pero	pero
ahora	ahora
están	están
allí	allí
en	en
Barcelona	Barcelona
~.	~.
