estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	la
sí	sí	crejaba
~.	~.	desde
Se	Se	tu
sacrificaban	sacrificaban	padre
[A-PIn:	[A-PIn:	y
		en			en	los
		]			]	invitar
tú	tú	como
casa	casa	cediz
~.	~.	que
[A-Inn]	[A-Inn]	llevaba.
los	los	¿Pero?
invitaos	invitaos	Sí,
~,	~,	con
cómo	cómo	tú
se	se	tenías
dice	dice	tu
~,	~,	padre
llevaban	llevaban	en
[HS:I2	[HS:I2	Córdoba.
		Mi			Mi	Salinas.
padre	padre	Pero
~,	~,
mi	mi
padre	padre
mató	mató
un	un
cordero	cordero
~,	~,
¿~	¿~
no	no
~?	~?
		]			]
Sí	Sí
~,	~,
cuando	cuando
tu	tu
~|	~|
tenía	tenía
tu	tu
padre	padre
un	un
cordero	cordero
~.	~.
[HS:I2	[HS:I2
		Y			Y
gallinas	gallinas
~.	~.
		]			]
Que	Que
no	no
le	le
mató	mató
por	por
san	san
Antonio	Antonio
por	por
dejarle	dejarle
pa	pa
la	la
boda	boda
~.	~.
