estandar	dialectal	whisper
Es-	Es-	Estas
~,	~,	polas
estas	estas	son
pollas	pollas	los
son	son	que
las	las	no
que	que	nos
nos	nos	atreen
van	van	a
a	a	ahora.
traer	traer	Y
ahora	ahora	por
~,	~,	eso
[HS:E	[HS:E	estas
		[Asent]			[Asent]	gallinas
~.	~.	que
		]			]	te
y	y	demoran,
por	por	matamos.
eso	eso	Porque
estas	estas	luego
gallinas	gallinas	estas
que	que	polas
tenemos	tenemos	no
las	las	entienden
matamos	matamos	a
~.	~.	poner
Porque	Porque	también.
luego	luego	Por
estas	estas	lo
pollas	pollas	que
nos	nos	queremos.
empiezan	empiezan	Estas
a	a	gallinas
poner	poner	que
también	también	nos
~,	~,
pues	pues
¿~	¿~
pa	pa
qué	qué
queremos	queremos
las	las
gallinas	gallinas
y	y
las	las
pollas	pollas
~?	~?
