estandar	dialectal	whisper
Salir	Salir	¿Cuantos
cuanto	cuanto	de
antes	antes	las
de	de	escuelas?
la	la	Sí,
escuela	escuela	sí,
~.	~.	sí.
Y	Y	A
[RISAS]	[RISAS]	ver,
correr	correr	¿o
~…	~…	a
o	o	pelota
a	a	o
pelota	pelota	algo?
o	o	¿O
algo	algo	veis
~,	~,	un
eso	eso	te?
~,	~,	Sí,
joder	joder	sí,
~,	~,	sí.
fíjate	fíjate	Sí.
[HS:E1	[HS:E1	¿Y
		Sí			Sí	cuando
~,	~,	terminamos,
sí	sí	¿a
~,	~,	qué
sí	sí
~.	~.
		]			]
Y	Y
~,	~,
[V-Ljn]	[V-Ljn]
y	y
cuando	cuando
terminábamos	terminábamos
~,	~,
al	al
caserío	caserío
~.	~.
