estandar	dialectal	whisper
[Asent]	[Asent]	Y
~.	~.	antes,
Y	Y	a
antes	antes	mí
a	a	me
mí	mí	ha
me	me	dicho
ha	ha	cuando
dicho	dicho	veníamos
~,	~,	para
cuando	cuando	acá
veníamos	veníamos	que
para	para	ustedes
acá	acá	estuve
~,	~,	viendo
que	que	un
usted	usted	año
estuvo	estuvo	o
viviendo	viviendo	en
un	un	la
año	año	privada
¿~	¿~	el
en	en	jueve
Lérida	Lérida
~?	~?
Porque	Porque
me	me
ha	ha
dicho	dicho
[HS:I1	[HS:I1
		Yo			Yo
~,	~,
yo	yo
estuve	estuve
dos	dos
años	años
~…	~…
		]			]
que	que
a	a
los	los
veinticuatro	veinticuatro
años	años
se	se
fue	fue
~,	~,
¿~	¿~
no	no
~?	~?
~,	~,
del	del
pueblo	pueblo
~.	~.
