estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	antes
antes	antes	había
había	había	con
pozos	pozos	nosotros
~.	~.	ahora,
Ahora	Ahora	no?
no	no	Porque
porque	porque	ya
~,	~,	los
ya	ya	que
los	los	tenían
que	que	pozos,
tenían	tenían	los
pozos	pozos	han
los	los	tapado,
han	han	porque
~,	~,	hay
los	los	agua
han	han	corriente.
tapado	tapao	Pero
porque	porque	sí
hay	hay	pozos
agua	agua	había
corriente	corriente	por
~.	~.	todas
Pero	Pero	las
~…	~…	casas,
~,	~,	cuando
pero	pero	no
que	que	había
sí	sí	agua
~,	~,	corriente,
pozos	pozos	casi
había	había	había
por	por	pozos
m-	m-	por
~,	~,	todas
por	por	las
todas	to	casas.
las	las	Y
casas	casas	yo
~,	~,	nunca
cuando	cuando	se
~…	~…	era
no	no	mi
había	había	padre,
agua	agua	que
corriente	corriente	ni
~,	~,	era
casi	casi	un
había	había
pozos	pozos
por	por
todas	to
las	las
casas	casas
~,	~,
sí	sí
~.	~.
Yo	Yo
~,	~,
en	en
casa	casa
de	de
mi	mi
padre	padre
~,	~,
tenían	tenían
un	un
pozo	pozo
~.	~.
