estandar	dialectal	whisper
Si	Si	Si
era	era	era
preciso	preciso	preciso,
~,	~,	sí,
sí	sí	los
~,	~,	hubois
los	los	que
huevos	huevos	hacer.
~,	~,	En
¿~	¿~	nuestra
qué	qué	casa
hacer	hacer	yo
~?	~?	llegaba
En	En	a
nuestra	nuestra	ver,
casa	casa	no
yo	yo	lo
llegué	llegué	quiero
a	a	decir,
ver	ver	los
~,	~,	reyes
no	no	esto.
lo	lo	Pero
quiero	quiero	bastante
decir	decir	en
no	no	huevos.
se	se	A
rían	rían	la
estos	estos	entrada
~,	~,	eran
pero	pero	lo
bastantes	bastantes	que
huevos	huevos	siempre
~.	~.	se
A	A	preocupaba.
la	la	Si
entrada	entrá	llegaba
verano	verano	a
que	que	ver,
siempre	siempre	no
se	se	siempre.
procuraba	procubraba	Pero
~,	~,	no
[HS:E1	[HS:E1	la
		Sí			Sí	digo
~.	~.	un
		]			]	coloño
pues	pues	porque
sí	sí	me
llegué	llegué	parece
a	a	poco.
ver	ver	speaks
~,	~,	de
no	no
siempre	siempre
~,	~,
pero	pero
~,	~,
no	no
la	la
digo	digo
un	un
coloño	coloño
porque	porque
me	me
parece	parece
poco	poco
~.	~.
¿~	¿~
Sabe	Sabe
~?	~?
