estandar	dialectal	whisper
¿~	¿~	no?
No	No	Pues
~?	~?	no
[HS:E1	[HS:E1	perderlas
		Creo			Creo	y
que	que	vener
no	no	viendo
~.	~.	que
		]			]	es
Pues	Pues	presiosa.
~,	~,	Es
~¡~	~¡~	una
no	no	plaza
perdéosla	perdéosla	ahí
si	si	antiguamente
venís	venéis	estaba
viendo	viendo	la
que	que	plaza
es	es	de
preciosa	preciosa	Bato,
~!	~!	donde
Es	Es	se
una	una	ponían
plaza	plaza	todo
~|	~|	la
ahí	ahí	ortela,
antiguamente	antiguamente	no
estaba	estaba	digamos,
la	la	y
plaza	plaza	vendían
de	de	a
abastos	abastos	la
~,	~,	redonda,
donde	donde	ahí
se	se	es
ponían	ponían	donde
todos	todos	y
los	los	la
hortelanos	hortelanos	espolvila,
digamos	digamos	todo
~…	~…	va
~,	~,	a
y	y	comprar
vendían	vendían	ahí,
a	a	lo
la	la	que
redonda	redonda	se
~,	~,	oye
ahí	ahí	ya
es	es	la
donde	donde	plaza
~|	~|	de
y	y	Bato
la	la	puede
~…	~…	estar
~|	~|	prácticamente
el	el	ya
pueblo	pueblo	casi
iba	iba	no
todo	todo	hay,
a	a	lo
comprar	comprar	almacenes,
allí	allí	lo
~,	~,	grande,
a	a	supermercado
la	la	han
~…	~…	aservido,
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
lo	lo
que	que
se	se
~|	~|
hoy	hoy
ya	ya
[OTRAS-EM]	[OTRAS-EM]
la	la
plaza	plaza
de	de
abastos	abastos
pues	pues
está	está
~…	~…
~¡~	~¡~
Prácticamente	Prácticamente
ya	ya
casi	casi
no	no
hay	hay
~!	~!
Los	Los
almacenes	almacenes
~,	~,
los	los
grandes	grandes
~…	~…
supermercados	supermercados
han	han
absorbío	absorbío
[PS]	[PS]
la	la
~…	~…
