estandar	dialectal	whisper
no	no	No
me	me	me
pondría	pondría	manquianca
tanto	tanto	yo
como	como	como
entonces	entonces	el
~,	~,	tances,
pero	pero	pero
como	como	como
ahora	ahora	ahora
tampoco	tampoco	tanto.
~…	~…	Por
Porque	Porque	que
una	una	una
cosa	cosa	cosa
es	es	es
tener	tener	tenia
confianza	confianza	es
[HS:I2	[HS:I2	consciente
		Sí			Sí	que
~.	~.	esta
		]			]	cosa
y	y	respeto.
otra	otra	Y
cosa	cosa	como
es	es	la
respeto	respeto	verdad,
~.	~.	y
Ahora	Ahora	ahora
ver	ver	mismo.
[HS:I2	[HS:I2	Y
		[A-Inn]			[A-Inn]	te
~.	~.	va
Y	Y	a
pegarte	pegate	ser
con	con	la
la	la	mayor.
mano	mano	No,
en	en	no,
la	la	no.
~…	~…	Y
		]			]	que
un	un	tiene
niño	niño	que
que	que	contestar
~,	~,	una
que	que	persona
~,	~,	mayor,
que	que	y
le	le	esta
contesta	contesta	por
a	a	lo
una	una	menos.
persona	persona	Y
mayor	mayor	la
~…	~…	mamá
~,	~,	siempre
yo	yo	fuera.
tampoco	tampoco	No,
lo	lo	no,
veo	veo	no.
bien	bien	No,
~,	~,	no,
¿~	¿~	no,
a	a	no.
lo	lo	Pero
mejor	mejor	no,
soy	soy	no,
anticuada	anticuada	no,
~?	~?	no,
[HS:E1	[HS:E1	no,
		No			No	no.
~.	~.	Entonces,
		]			]	sí,
[HS:I2	[HS:I2	porque
		No			No	lo
~.	~.	mejor,
		]			]	si
Pues	Pues	usted
a	a	portaba
mí	mí	bien,
me	me	pues
importa	importa	usted
poco	poco	javan
~.	~.	en
Pero	Pero	terra.
no	no	Sí,
me	me	la
gusta	gusta	escuela.
~,	~,	¿Eh?
la	la	Y
verdad	verdad	bueno,
~.	~.	está
Entonces	Entonces	listado.
sí	sí	Con
~,	~,	la
porque	porque	palabra.
a	a	Con
lo	lo	la
mejor	mejor	palabra.
~…	~…	Con
~,	~,	la
si	si	palabra
no	no	mundial,
te	te	¿eh?
portabas	portabas	Sí.
bien	bien	Pero
~,	~,	yo
pues	pues	también.
o	o	Yo
te	te	lo
dejaban	dejaban	digo
encerrado	encerrao	en
~…	~…	el
[HS:I2	[HS:I2	aspecto
		Sí			Sí	que
~.	~.	se
		]			]	dice
en	en	que
la	la	le
escuela	escuela	venimos
~,	~,	pero
eh	eh	volando.
~.	~.	Entonces,
O	O	si
te	te	ahora
decían	decían	usted
~:	~:	tiene
«~	«~	que
Venga	Venga	tirar
~,	~,	de
a	a	tu
poner	poner	hijo.
la	la	Una
mano	mano	cosa.
~»	~»	Una
~,	~,	cosa.
[R-Inf]	[R-Inf]	Una
y	y	cosa.
bien	bien	Pero
nos	nos	si
calentaban	calentaban	ahora
~…	~…	es
[RISAS]	[RISAS]	mi
con	con	casa.
una	una	Por
vara	vara	mí,
~.	~.	yo
[RISAS]	[RISAS]	no
O	O	lo
en	en	veo.
la	la	A
rodilla	rodilla	mí
~.	~.	no
[HS:I2	[HS:I2	sé
		O			O	si
en	en	la
la	la	la
rodilla	rodilla	no
~.	~.	quiere
		]			]	que
A	A	me
ver	ver	lo
~,	~,	veis.
sí	sí	Mira,
~.	~.	mira.
Pues	Pues	Que
eso	eso	la
tampoco	tampoco	sería,
~…	~…	¿te
Pero	Pero	digo
tener	tener	eso?
un	un	Es
respeto	respeto	por
sí	sí	que
que	que	si
le	le	es
tenemos	tenemos	hora.
~,	~,	Es
pero	pero	por
grande	grande	que
~.	~.	si
No	No	es
sé	sé	hora.
si	si	Es
~,	~,	por
aún	aún	que
no	no	no.
sé	sé	Y
~,	~,	la
aún	aún	mamá
no	no	me
sé	sé	da
si	si	la
es	es	palabra.
que	que	Y
era	era	la
respeto	respeto	mamá
o	o	me
miedo	miedo	da
~,	~,	la
las	las
dos	dos
cosas	cosas
~,	~,
[HS:I2	[HS:I2
		Las			Las
dos	dos
cosas	cosas
~.	~.
		]			]
pero	pero
es	es
que	que
ahora	ahora
~…	~…
es	es
demasiado	demasiado
también	también
~.	~.
[V-Sml]	[V-Sml]
Lo	Lo
tienen	tienen
crudo	crudo
los	los
profesores	profesores
~.	~.
Ahora	Ahora
~.	~.
[HS:I2	[HS:I2
		Muy			Muy
crudo	crudo
~,	~,
mi	mi
hermana	hermana
~,	~,
mi	mi
hermana	hermana
está	está
~…	~…
		]			]
A	A
ver	ver
~…	~…
~,	~,
por	por
favor	favor
~…	~…
