estandar	dialectal	whisper
Además	Además	Además,
~,	~,	tuve
tuve	tuve	una
~…	~…	divente
un	un	con
accidente	accidente	el
con	con	trato,
el	el	que
tractor	tractor	estudiar
que	que	junto
estuve	estuve	de
a	a	quedar
punto	punto	en
de	de	mis
quedarme	quedarme	cita
en	en	de
silla	silla	dudas,
de	de	pero
ruedas	ruedas	a
~,	~,	todo
pero	pero	el
vaya	vaya	tiempo,
~,	~,	es
a	a	mi
poco	poco	recupere.
de	de	Estuve
tiempo	tiempo	70
~,	~,	llor
pues	pues	días
me	me	que
recuperé	recuperé	tuvieron
~.	~.	que
Estuve	Estuve	darme
setenta_y_dos	setenta_y_dos	con
días	días	eso.
que	que	Y
tuvieron	tuvieron	el
que	que	bedero
darme	darme	de
de	de	Sanio
comer	comer	Mubey,
~…	~…	de
y	y	Beléva,
el	el	o
~…	~…	Caldor,
~,	~,	fue
el	el	con
beber	beber	un
desayuno	desayuno	apajo.
y	y	Fue
beber	beber	un
agua	agua	día
o	o	en
caldos	caldos	el
~,	~,	bus,
pues	pues	popcorn
con	con	de
una	una	un
paja	paja
~,	~,
[A-PIn:	[A-PIn:
		lo			lo
ponían	ponían
en	en
		]			]
un	un
vaso	vaso
y	y
con	con
una	una
~,	~,
una	una
paja	paja
~.	~.
