estandar	dialectal	whisper
Hombre	Hombre	No
~,	~,	periclaró
claro	claro	la
~,	~,	recogía,
la	la	la
recogida	recogida	reculección
~,	~,	de
la	la	las
recolección	recolección	fritunas
de	de	a
la	la	mamacones
aceituna	aceituna	y
~,	~,	barales
a	a	que
montones	montones	llevás
y	y	que
varas	varas	había
~,	~,	de
que	que	antes,
vas	vas	no
~,	~,	es
que	que	como
había	había	hoy,
de	de	que
antes	antes	llaman
~,	~,	las
no	no	fritunas
es	es	a
como	como	las
hoy	hoy	amasadas
que	que	y
van	van	las
~,	~,	limpianitos
que	que	pero
llevan	llevan	entonces
la	la	tenías
aceituna	aceituna	que
a	a	escribir
las	las	la
~,	~,	mamá
a	a	y
las	las	luego
almazaras	almazaras	las
y	y	veste
las	las	transportamos
~,	~,	la
las	las	cituna
limpian	limpian	a
y	y	luz
to	to	a
~.	~.	cuesta
Pero	Pero	que
entonces	entonces	no
tenías	tenías	es
que	que	como
acribarlas	acribalas	y
a	a	que
mano	mano	tiene
y	y	que
los	los	decir
~,	~,	que
las	las	bueno,
bestias	bestias	porque
transportaban	transportaban	tengo
la	la	tantas
~…	~…	libres
~,	~,	tantas
la	la	de
aceituna	aceituna	tundas,
al	al	cual,
hombro	hombro	a
~,	~,	otras
a	a	torres
cuestas	cuestas	y
~,	~,	una
que	que	vez,
no	no	un
es	es	día
como	como	para
hoy	hoy	almazadas,
~,	~,	pero
que	que	entonces
dices	dices
~:	~:
«~	«~
Bueno	Bueno
~,	~,
pues	pues
que	que
tengo	tengo
tantas	tantas
olivas	olivas
~,	~,
tantas	tantas
aceitunas	aceitunas
~,	~,
pues	pues
~,	~,
hala	hala
~,	~,
un	un
tractor	tractor
y	y
una	una
vez	vez
un	un
viaje	viaje
~…	~…
a	a
la	la
almazara	almazara
~»	~»
~.	~.
Pero	Pero
entonces	entonces
no	no
~.	~.
