estandar	dialectal	whisper
Con	Con	con
la	la	la
manteca	manteca	manteca
~,	~,	y
pues	pues	la
~,	~,	disacionos,
la	la	con
deshacíamos	deshacíamos	la
con	con	máquina
la	la	de
máquina	máquina	picar
de	de	los
picar	picar	lloritos
los	los	y
chorizos	chorizos	despila
y	y	la
~…	~…	poníamos
~,	~,	a
y	y	deshacer
después	después	y
la	la	cuando
~,	~,	ya
la	la	está
poníamos	poníamos	bastante
a	a	templada,
deshacer	deshacer	la
y	y	llena
cuando	cuando	vamos,
ya	ya	obviencia
estaba	estaba	a
bastante	bastante	intestinos
templa-	templa-	del
~,	~,	perdo,
ya	ya	o
estaba	estaba	vienen
templada	templada	una
~,	~,	pelola
la	la	porque
llenabámos	llenabámos	antes
o	o	lo
bien	bien	había
sea	sea	plástico,
a	a	lo
intestinos	intestinos	había
del	del	hace
cerdo	cerdo	plástico
~,	~,	y
o	o	allí
bien	bien	o
en	en	sea
una	una	para
perola	perola	hacer
~,	~,	mantecaos
porque	porque	o
antes	antes	tortillas
no	no	de
había	había
plásticos	plásticos
~,	~,
botellas	botellas
de	de
plástico	plástico
y	y
allí	allí
~,	~,
o	o
sea	sea
~,	~,
para	para
hacer	hacer
mantecaos	mantecaos
o	o
tortillas	tortillas
de	de
patata	patata
~…	~…
