estandar	dialectal	whisper
El	El	que
aceite	aceite	era
no	no	el
~,	~,	16
el	el	de
aceite	aceite	nuevo,
nosotros	nosotros	el
teníamos	teníamos	16,
[A-Inn]	[A-Inn]	entonces
olivos	olivos	llamaba,
pero	pero	y
el	el	olivo,
aceite	aceite	pero
nosotros	nosotros	el
vendíamos	vendíamos	16,
las	las	aprendíamos
aceitunas	aceitunas	la
y	y	situaciones
iban	iban	y
a	a	va
la	la	a
fábrica	fábrica	dar
eso	eso	fábrica,
ya	ya	eso
no	no	ya
sé	sé	no
yo	yo	se
cómo	cómo	yo
se	se	como
elaboraba	elaboraba	se
 	 	ha
 	 	elaborado.
