estandar	dialectal	whisper
Ay	Ay	Porque
~,	~,	no
porque	porque	queremos
ya	ya	mi
no	no	chocija,
queremos	queremos	no
bichos	bichos	queremos
~,	~,	mi
hija	hija	chocija
~.	~.	en
No	No	casa.
queremos	queremos	Que
bichos	bichos	hubo
ya	ya	el
en	en	muy
casa	casa	malino
~,	~,	a
que	que	Tino
huelen	huelen	Cuentá.
muy	muy	Mi
mal	mal	a
y	y	te
no	no	pasaremos
tiene	tiene	que
cuenta	cuenta	somos
~.	~.	todos
Mira	Mira	muy
~,	~,	mayores.
que	que	Por
pasaremos	pasaremos	ejemplo,
que	que	el
somos	somos	Tino,
todos	tos	los
personas	personas	muestros
muy	muy	y
mayores	mayores	cosas
~,	~,	de
por	por	esas,
ejemplo	ejemplo	no
~,	~,	queremos,
el	el	porque
tocino	tocino	no
~,	~,	lo
los	los	comemos
huesos	huesos	generalmente.
~,	~,	Cuando
y	y	queremos
cosas	cosas	lo
de	de	contamos
esas	esas	para
~,	~,	un
pues	pues	día.
ya	ya	Pero
no	no	como
lo	lo	entonces,
queremos	queremos	que
porque	porque	eres
no	no	joven,
lo	lo	igual
comemos	comemos	que
~,	~,	nascados,
generalmente	generalmente	los
~.	~.	muestros
Cuando	Cuando	y
queremos	queremos	todo
lo	lo	eso,
compramos	compramos	igual
para	para	que
un	un	entre
día	día	días.
~,	~,	Ahora
pero	pero	no
no	no	lo
como	como	queremos.
entonces	entonces	Pero
que	que	queremos
eras	eras	el
joven	joven	chorizo,
y	y	claro.
igual	igual	El
tenías	tenías	chorizo
con	con	sí,
los	los	porque
huesos	huesos	tiene
y	y	mi
to	to	bien
eso	eso	para
~,	~,	comparación
igual	igual	de
quince	quince	la
días	días	que
~,	~,	ya
¿~	¿~	tenga
sabes	sabes	la
~?	~?	casa.
Ahora	Ahora	Se
no	no	compra.
lo	lo	Un
queremos	queremos	punto
~,	~,	de
pero	pero	compra.
queremos	queremos	El
el	el	chorizo
chorizo	chorizo	de
~,	~,	cosas
claro	claro	muy
~.	~.	rígicas.
El	El	Aunque
chorizo	chorizo	la
~,	~,	carne
sí	sí	ya
~,	~,	no
porque	porque	está
te	te	en
viene	viene	salud
muy	muy	a
bien	bien
[HS:I2	[HS:I2
		El			El
chorizo	chorizo
no	no
tiene	tiene
punto	punto
de	de
comparación	comparación
de	de
lo	lo
que	que
se	se
hace	hace
en	en
casa	casa
y	y
de	de
lo	lo
que	que
se	se
compra	compra
~.	~.
Ni	Ni
punto	punto
de	de
comparación	comparación
~,	~,
más	más
rico	rico
~.	~.
		]			]
para	para
todos	tos
~,	~,
para	para
casa	casa
~.	~.
El	El
chorizo	chorizo
de	de
casa	casa
es	es
muy	muy
rico	rico
~.	~.
