estandar	dialectal	whisper
Hombre	Hombre	Ome
~,	~,	claro,
claro	claro	claro.
~,	~,	Y
claro	claro	después
~.	~.	lo
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	son
~.	~.	más
		]			]	peligrosos
Y	Y	desde
después	después	que,
lo	lo	por
que	que	ejemplo,
son	son	uno
más	más	que
peligroso	peligroso	queda
desde	desde	le
que	que	llama
~|	~|	un
por	por	raky
ejemplo	ejemplo	papábrepa,
~,	~,	o
uno	uno	se
que	que	mental.
queda	queda	Pues
~,	~,	eso
le	le	son
llamamos	llamamos	más
aquí	aquí	peligrosos.
pa	pa	Y
padre	padre	ya
~,	~,	hay
pa	pa	que
~…	~…	tener
pa	pa	cuidado
semental	semental	de...
~,	~,	porque
[HS:E1	[HS:E1	claro,
		[Asent]			[Asent]	tiene
~.	~.	mucha
		]			]	fuerza.
pues	pues	Ya
esos	esos	hay
son	son	muchos
más	más	que
peligrosos	peligrosos	no
~.	~.	los
Y	Y	castan
esos	esos	y
ya	ya	después
hay	hay	se
que	que	engañan
tener	tener	al
cuidao	cuidao	comprador.
de	de	Y
~…	~…	no
~|	~|	puede
porque	porque	comer
~,	~,	la
claro	claro	carne
~,	~,	porque...
tienen	tienen	dan
mucha	mucha	un
fuerza	fuerza	gusto
~.	~.	de
Y	Y
hay	hay
muchos	muchos
que	que
no	no
los	los
castran	castran
~…	~…
y	y
después	después
engañan	engañan
al	al
comprador	comprador
y	y
no	no
~,	~,
no	no
puede	puede
comer	comer
la	la
carne	carne
porque	porque
~…	~…
da	da
un	un
gusto	gusto
terrible	terrible
~.	~.
