estandar	dialectal	whisper
Pues	Pues	un
un	un	cerdo
cerdo	cerdo	se
se	se	mata
mata	mata	en
en	en	menguante,
menguante	menguante	dice
~,	~,	que
dicen	dicen	es
que	que	mejor
es	es	y
mejor	mejor	pues
~.	~.	aquí
Y	Y	se
después	pués	le
pues	pues	cogió
aquí	aquí	entre
se	se	3
le	le	o
cogía	cogía	4
entre	entre	los
tres	tres	señores,
o	o	se
cuatro	cuatro	le
señores	señores	echaba
~,	~,	el
se	se	tajo,
le	le	se
echaba	echaba	le
al	al	sandraba
tajo	tajo	luego
~,	~,	y
se	se	por
le	le	el
sangraba	sangraba	sangrao
~…	~…	se
~,	~,	la
luego	luego	abría,
después	después	se
de	de	le
sangrao	sangrao	echaba
~,	~,	unas
se	se	tripas,
le	le	se
abría	abría	le
~,	~,	echaba
[HS:E2	[HS:E2	unas
		[Asent]			[Asent]	tripas
~.	~.	del
		]			]	cerdo,
se	se	se
sacaban	sacaban	echaba
las	las	la
tripas	tripas	salura
~…	~…	y
~,	~,	se
se	se	la
sacaban	sacaban	rascaba
las	las	bien,
tripas	tripas	se
del	del	la
cerdo	cerdo	salió
~,	~,	a
se	se	las
sacaba	sacaba	grasas
la	la	y
asadura	asadura	se
~,	~,	le
luego	luego	dejaba
se	se	colgar
rascaba	arrascaba	un
bien	bien	par
~,	~,	de
se	se	días
rascaba	arrascaba	y
toda	to	se
la	la	le
grasa	grasa	estazaba
y	y	se
después	después	se
se	se	acababa
hacían	hacían	pues
las	las	los
morcillas	morcillas	partidos
~.	~.	de
Después	Después	la
se	se	parte
le	le	del
dejaba	dejaba	lado,
colgao	colgao	lo
un	un	lo
par	par	hemos
de	de	pagado
días	días	otro,
y	y	lo
se	se	que
le	le	ha
destazaba	estazaba	pasado
~,	~,	es
se	se	pagado
sacaba	sacaba	otro
pues	pues	dispuesto
las	las	el
paletillas	paletillas
de	de
alante	alante
pa	pa
un	un
lao	lao
~,	~,
los	los
lomos	lomos
pa	pa
otro	otro
~,	~,
los	los
jamones	jamones
pa	pa
otro	otro
~,	~,
el	el
espinazo	espinazo
pa	pa
otro	otro
y	y
así	así
sucesivamente	sucesivamente
~.	~.
