estandar	dialectal	whisper
Hombre	Hombre	y
~,	~,	vamos
íbamos	íbamos	a
de	de	desenvolver
novios	novios	mucho
mucho	mucho	tiempo
tiempo	tiempo	según
~,	~,	había
[HS:E1	[HS:E1	de
		¿~			¿~	los
Mucho	Mucho	que
tiempo	tiempo	se
~?	~?	estaban
		]			]	hace
según	según	10
~,	~,	años,
había	había	se
de	de	ponían
ellos	ellos	de
que	que	muy
se	se	jovener
echaban	echaban	y
hasta	hasta	luego
diez	diez	hasta
años	años	que
~.	~.	llegaban
Se	Se	a
ponían	ponían	casarse
de	de	por
muy	muy	muy
jóvenes	jóvenes	de
y	y	eso.
luego	luego	Pues
hasta	hasta	nada,
que	que	se
llegaban	llegaban	hacía
a	a	la
casarse	casarse	boda
~,	~,	aquí
pues	pues	y
muy	muy	hacía
de	de	muy
eso	eso	solo,
~.	~.	los
Pos	Pos	pastas
nada	nada	y
~,	~,	los
se	se	romances
hacía	hacía	y
la	la	esto
boda	boda	y
aquí	aquí	lo
y	y	otro
hacíamos	hacíamos	y
eso	eso	demás
~,	~,	allá,
lo	lo	se
mismo	mismo	hacía
~,	~,	chocolate
las	las	y
pastas	pastas	equipan
y	y	quemado
los	los	para
romances	romances	mojar
y	y	y
esto	esto	eso.
y	y	Y
lo	lo	yo
otro	otro	me
y	y	casi
de	de	lo
más	más	hice
allá	allá	en
~.	~.	lo
Y	Y	casino
se	se	o
hacía	hacía	en
chocolate	chocolate	la
y	y	plaza
~…	~…	es
~,	~,	lo
y	y	que
pan	pan	hay
quemao	quemao	que
para	para	tiene
~…	~…	esos
~,	~,	arcos,
para	para	eso
mojar	mojar	era
y	y	al
eso	eso	casino.
~.	~.	A
[HS:E1	[HS:E1	y
		Claro			Claro	suera
~.	~.	para
		]			]	los
Y	Y	más
~…	~…	categorías,
~,	~,	eran
y	y	socios
yo	yo	y
me	me	todos
casé	casé	los
y	y	romances.
lo	lo	Y
hice	hice	eso
en	en	hacía
el	el	las
casino	casino	amonestaciones
~.	~.	primero,
[HS:E1	[HS:E1	de
		~¡~			~¡~	esas
Oh	Oh	amonestaciones,
~!	~!	el
		]			]	jurálogo
Es	Es	tenía
~|	~|	que
a	a	decir
la	la	desde
plaza	plaza	el
~.	~.	púrpito,
Eso	Eso	a
es	es	que
~…	~…	se
~,	~,	enteraron
eso	eso	todos.
que	que	Y
hay	hay	cuando
tiene	tiene	era
esos	esos	el
arcos	arcos	día
~,	~,	de
eso	eso	la
era	era	boda,
el	el	pues
casino	casino	alas
~.	~.	no
[SLNC]	[SLNC]	había
Eso	Eso	apalante
era	era	y
para	para	el
~,	~,	novio
[HS:E1	[HS:E1
		Ahí			Ahí
era	era
la	la
fiesta	fiesta
~.	~.
		]			]
para	para
~,	~,
pa	pa
los	los
de	de
~…	~…
más	más
categoría	categoría
~.	~.
Eran	Eran
socios	socios
y	y
~,	~,
y	y
todos	to
esos	esos
romances	romances
~.	~.
[RISAS]	[RISAS]
Sí	Sí
~.	~.
Y	Y
~…	~…
~,	~,
y	y
eso	eso
~.	~.
Hacían	Hacían
las	las
amonestaciones	amonestaciones
primero	primero
~,	~,
tres	tres
amonestaciones	amonestaciones
~,	~,
el	el
cura	cura
lo	lo
tenía	tenía
que	que
decir	decir
desde	desde
el	el
púlpito	púlpito
~,	~,
pa	pa
que	que
se	se
enteraron	enteraron
todos	todos
y	y
cuando	cuando
era	era
el	el
día	día
de	de
~…	~…
~,	~,
de	de
la	la
boda	boda
~,	~,
pues	pues
hala	hala
~,	~,
la	la
novia	novia
pa	pa
alante	alante
y	y
el	el
novio	novio
después	después
~.	~.
