estandar	dialectal	whisper
Sí	Sí	Lo
~,	~,	que
sí	sí	tienes
~,	~,	que
sí	sí	ser...
~.	~.	si
Lo	Lo	se
que	que	hace
tiene	tiene	algo,
es	es	te
que	que	tenia
ese	ese	mucha
sacerdote	sacerdote	gente
[R-Ind]	[R-Ind]	así.
tenía	tenía	Me
mucha	mucha	conocí,
gente	gente	ahí
~,	~,	venía
así	así	mucha
~,	~,	gente
conocida	conocida	a
~,	~,	su
y	y	casa,
venía	venía	muchos
mucha	mucha	de
gente	gente	estos
a	a	que
su	su	están
casa	casa	estudiando
~,	~,	y
muchos	muchos	esas
de	de	cosas
estos	estos	entonces
que	que	venían
están	están	mucho,
estudiando	estudiando	mucho
y	y	un
esas	esas	chacho
cosas	cosas	de
~.	~.	vayado
Entonces	Entonces	de
~,	~,	ahí,
venían	venían	para
muchos	muchos	el
~…	~…	mejor
~,	~,	no
muchos	muchos	haré
muchachos	muchachos
de	de
Valladolid	Valladolid
a	a
lo	lo
mejor	mejor
~…	~…
o	o
de	de
esos	esos
sitios	sitios
[R-Ind]	[R-Ind]
venía	venía
gente	gente
~.	~.
