estandar	dialectal	whisper
No	No	No,
~,	~,	pero...
pero	pero	Unia
~…	~…	que
un	un	lo
día	día	mojaba,
que	que	otro
lo	lo	que
mojabas	mojabas	lo
~,	~,	reclaraba,
otro	otro	otro
que	que	que
lo	lo	lo
aclarabas	aclarabas	remojaba,
~,	~,	otro
otro	otro	que
que	que	la
lo	lo	masa
remojabas	remojabas	la
~,	~,	lajeje,
otro	otro	que
que	que	un
[A-Inn]	[A-Inn]	huelto
la	la	es
lejía	lejía	que
~.	~.	la
Qué	Qué	son
envueltos	envueltos	de
~,	~,	María.
corazón	corazón	A
de	de	mí
María	María	me
~.	~.	gustaba
No	No	mejor,
~,	~,	ahora,
a	a	ahora.
mí	mí	Gracias
me	me	todo
gustaba	gustaba	en
mejor	mejor	el
ahora	ara	día.
~,	~,
ahora	ara
~,	~,
que	que
lo	lo
hace	hace
todo	todo
en	en
el	el
día	día
~,	~,
[HS:E2	[HS:E2
		Ya			Ya
~.	~.
		]			]
y	y
ya	ya
está	está
~.	~.
