estandar	dialectal	whisper
Ah	Ah	¿No?
~,	~,	¿Qué?
¿~	¿~	¿Cómo
Que	Que	lo
cómo	cómo	conocí?
lo	lo	Pues
conocí	conocí	porque...
~?	~?	No,
Pos	Pos	como
porque	porque	se
[A-PIn:	[A-PIn:	ve
		nos			nos	iba,
conocimos	conocimos	estaba
~,	~,	más
		]			]	en
estábamos	estábamos	una
en	en	feria.
una	una	Ahí...
feria	feria	Y...
~,	~,	Y
ahí	ahí	dice...
y	y	¿En
~…	~…	qué
~,	~,	estás
y	y	sacando
dice	dice	esta
~:	~:	sentanaila?
«~	«~	Y
Me	Me	no,
~…	~…	no,
~»	~»	yo
~.	~.	no
Empieza	Empieza	voy
a	a	lo
sacarme	sacarme	con
pa	pa	hambre.
~,	~,	Que
pa	pa	me
bailar	bailá	ve
~,	~,	mi
y	y	tal
«~	«~	y
yo	yo	me
no	no	mata.
~,	~,	Y...
yo	yo	Y
no	no	entonces
bailo	bailo	la
con	con	feriana
hombres	hombres	es
~,	~,	la
que	que	hilera.
me	me	Y
ve	ve	una
mi	mi	vez...
padre	padre	Un
y	y	este,
me	me	¿cómo
mata	mata	le
~»	~»	dice?
~.	~.	La
[RISA]	[RISA]	mania...
Y	Y	Persona
~…	~…
~,	~,
y	y
entonces	entonces
en	en
la	la
feria	feria
no	no
bailamos	bailamos
y	y
una	una
vez	vez
un	un
~…	~…
~,	~,
un	un
este	este
~,	~,
¿~	¿~
cómo	cómo
se	se
dice	dice
~?	~?
~,	~,
la	la
doña	doña
	
Anonimizado	Anonimizado
	
fue	fue
allí	allí
~…	~…
