estandar	dialectal	whisper
Yo	Yo	Por
por	por	ejemplo,
ejemplo	ejemplo	en
en	en	las
l-	l-	infusiones
~,	~,	de
en	en	yerba,
las	las	pues
infusiones	infusiones	metamos
de	de	siempre
hierbas	hierbas	miles
pues	pues	y
me	me	si
tomo	tomo	tengo
siempre	siempre	catarros,
miel	miel	pues
~.	~.	con
Y	Y	tu
si	si	milio
tengo	tengo	mil
catarros	catarros	y
pues	pues	la
con	con	infusión
tomillo	tomillo	de
~,	~,	tu
miel	miel
y	y
~…	~…
~,	~,
y	y
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
cuánta	cuánta
miel	miel
~?	~?
		]			]
la	la
infusión	infusión
de	de
tomillo	tomillo
~.	~.
