estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	antes
antes	antes	sí,
sí	sí	se
se	se	coruchas.
fue	fue	Ahora
mucha	mucha	ya
gente	gente	salen.
~,	~,	Bueno,
ahora	ahora	ya
ya	ya	salen.
salen	salen	A
menos	menos	lo
~,	~,	mejor,
bueno	bueno	siente
~,	~,	joven
ahora	ahora	que
ya	ya	se
salen	salen	va
~…	~…	a
a	a	estudiar
lo	lo	y
mejor	mejor	ya
~,	~,	no
gente	gente	es
joven	joven	mejor
que	que	si
se	se	se
va	va	coloca
a	a	por
estudiar	estudiar	ahí
y	y	hoy,
ya	ya	o
a	a	sea
lo	lo	que
mejor	mejor	no
si	si	implacan
se	se	el
coloca	coloca	maestro
por	por	porque
áhi	áhi	es
o	o	opo.
eso	eso	Ya
pos	pos	instituto,
ya	ya	supongo
~…	~…	que
pos	pos	esta
si	si	la...
aquí	aquí	hasta
no	no	lo
hay	hay	que
plaza	plaza	se
de	de	hizo,
maestros	maestros	Cornera
porque	porque	a
eso	eso
~,	~,
porque	porque
hay	hay
instituto	instituto
que	que
pueden	pueden
estar	estar
hasta	hasta
los	los
~…	~…
hasta	hasta
los	los
dieciséis	dieciséis
o	o
diecisiete	diecisiete
años	años
~,	~,
parece	parece
que	que
es	es
~,	~,
pueden	pueden
estar	estar
yendo	yendo
al	al
instituto	instituto
~.	~.
