estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no,
~,	~,	no,
no	no	no.
~.	~.	Ahí
[HS:I2	[HS:I2	es
		No			No	grande,
~,	~,	ya
antiguamente	antiguamente	un
[A-Inn]	[A-Inn]	parador,
		]			]	no,
Hay	Hay	no,
en	en	yo
Jarandilla	Jarandilla	no
un	un	lo
parador	parador	veo
~,	~,	nunca.
antiguame-	antiguame-	Ahí
~…	~…	es
No	No	el
~,	~,	parador
eso	eso	que
no	no	se
lo	lo	han
he	he	dirigido
vivido	vivido	Carlos
nunca	nunca	Quinto.
~.	~.	Que
Hay	Hay	ahora
el	el	lo
parador	parador	han
que	que	puesto
es	es	como
donde	donde	un
vivió	vivió	tal.
Carlos_V.	Carlos_V.	Y
[R-Ind]	[R-Ind]	es
Que	Que	muy
ahora	ahora	bonito,
lo	lo	ahí
han	han	hace
puesto	puesto	muchas,
como	como	muy
~…	~…	muchas
un	un	bodas,
hostal	hostal	porque
~,	~,	para
y	y	gente
es	es	a
muy	muy	casarse,
bonito	bonito	es
~,	~,	muy
allí	allí	bonito
hacen	hacen	también.
muchas	muchas	Y
~,	~,	hay
muchas	muchas	una
bodas	bodas	garganta
~,	~,	que
porque	porque	hay
va	va	muchas
la	la	truchas
gente	gente	y
a	a	la
~…	~…	gente
casarse	casarse	va
~,	~,	a
y	y	pescar
es	es	truchas.
muy	muy	Y
bonito	bonito	por
también	también	eso
~.	~.	también,
Y	Y	es
hay	hay	un
~…	~…	pueblo
una	una	con
garganta	garganta	un
~,	~,	paisaje
que	que	muy
hay	hay
ahí	ahí
muchas	muchas
truchas	truchas
~,	~,
y	y
la	la
gente	gente
va	va
a	a
pescar	pescar
truchas	truchas
~.	~.
Es	Es
muy	muy
bonito	bonito
también	también
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Es	Es
un	un
pueblo	pueblo
con	con
un	un
paisaje	paisaje
muy	muy
bonito	bonito
~.	~.
