estandar	dialectal	whisper
Aquel	Aquel	hasta
ya	ya	el
es	es	Yasuneto
un	un	y
nieto	nieto	así,
~.	~.	pues
[HS:E1	[HS:E1	luego
		[Asent]			[Asent]	ya
~.	~.	otra
		]			]	vez,
Y	Y	creo
~…	~…	que
~,	~,	ya
y	y	embrazaba
así	así	y
~,	~,	ese
¿~	¿~	fue
verdá	verdá	ya
~?	~?	más
~,	~,	tarde
pues	pues	a
~…	~…	los
luego	luego	dos
ya	ya	años,
otra	otra	a
vez	vez	los
~,	~,	dos
quedó	quedó	años
ella	ella	se
embarazada	embarazada	puso
y	y	por
~…	~…	el
~,	~,	Partigual,
y	y	el
ese	ese	médico
fue	fue	y
ya	ya	yo,
más	más	el
tarde	tarde	médico
~,	~,	abajo
a	a	y
los	los	yo
dos	dos	sentaba
años	años	la
~,	~,	cama
a	a	tirando
los	los	del
dos	dos	chico,
años	años	venía
~,	~,	de
se	se	cuna,
puso	puso	tiraba
~,	~,	que
[A-PIn:	[A-PIn:	te
		pos			pos	tiraba,
		]			]	que
el	el	no
parto	parto	nací,
igual	igual	que
~,	~,	no
el	el	hacía,
médico	médico	la
y	y	puso
yo	yo	una
~,	~,	indición
el	el	y
médico	médico	le
abajo	abajo	echó,
y	y	el
yo	yo	muerto
sentao	sentao	ya,
en	en	ya
la	la	muerto,
cama	cama	el
~,	~,	cuarto,
tirando	tirando	un
del	del	aborto,
chico	chico	ya
~…	~…	no
vene-	vene-	voltaba
~,	~,	a
venía	venía	tener
de	de	más,
culo	culo	y
~,	~,	ya
tira	tira	cuando
que	que	el
te	te	aborto,
tira	tira	cuando
~,	~,	ese
tira	tira	chico,
que	que	el
te	te	niño
tira	tira	se
~,	~,	quedó
y	y	en
que	que	el
no	no	último
nace	nace	tercero,
~,	~,	ese
y	y	traje
que	que	a
no	no	la
nace	nace	chica,
y	y	porque
que	que	se
no	no	la
nacía	nacía	puso
~.	~.	en
La	La	los
puso	puso	pechos
una	una	así
inyección	indición	de
y	y	la
le	le	leche,
echó	echó	ya
el	el	no
muerto	muerto	se
ya	ya	ha
~,	~,	leído,
ya	ya	pues
muerto	muerto	mira,
~.	~.	ya
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	médico
~.	~.	no
		]			]	recomendó
[HS:E2	[HS:E2	sacar
		[Asent]			[Asent]	una
~.	~.	niña
		]			]	de
Muerto	Muerto	los
~.	~.	fíjitos,
[HS:E1	[HS:E1	por
		[Asent]			[Asent]	la
~.	~.	misma,
		]			]	me
El	El	fui
cuarto	cuarto	a
~,	~,	calerflado,
un	un	fui
aborto	aborto	a
~,	~,	palencia
y	y	y
ya	ya	un
no	no	me
he	he	la
vuelto	vuelto	darán
a	a	a
tener	tener	mí
más	más	pensando
~.	~.	yo
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	no
~.	~.	la
		]			]	he
Y	Y	banada,
ya	ya	ya
cuando	cuando	llegué
el	el	entre
~…	~…	tenia
aborto	aborto	un
~,	~,	cura
cuando	cuando	allí,
~…	~…	que
~,	~,	tenía
cuando	cuando	que
ese	ese	una
chi-	chi-	hermana
~,	~,	esjasada,
el	el	no
niño	niño	me
ese	ese	ha…,
~,	~,	bueno,
[HS:E1	[HS:E1	vale,
		[Asent]			[Asent]	¿qué
~.	~.	pasa?
		]			]	y
el	el	el
niño	niño	sexto,
este	este	dice,
que	que	por
digo	digo	lo
~,	~,	que
el	el	se
último	último	puede
~,	~,	dar,
el	el	bueno,
tercero	tercero	¿por
~,	~,	qué?
ese	ese	dice,
~,	~,	porque
traje	traje	tiene
a	a	la
la	la	que
chica	chica	venir
~,	~,	la
porque	porque	madre,
se	se	la
la	la	que
puso	puso	le
los	los	cria,
pechos	pechos	claro,
así	así	salía
[G-Mst]	[G-Mst]	después,
~,	~,	tuve
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	ir
~.	~.	a
		]			]	palencia,
de	de	a
la	la	malegarla,
leche	leche	me
~.	~.	le
Tenía	Tenía	dieron,
mucha	mucha	a
leche	leche	mirar
~.	~.	una
Bueno	Bueno	la
~,	~,	mujer
pues	pues	que
mira	mira	tenía
~,	~,	leche,
ya	ya	con
el	el	eso
médico	médico	con
nos	nos	esta,
recomendó	recomendó	una
sacar	sacar	niña
una	una	tenía
niña	niña	más
del	del	bubas,
hospicio	hospicio	¿qué
~,	~,	pobre?
[R-Inf]	[R-Inf]	pero
bueno	bueno	¿qué
~,	~,	pobre?
pues	pues	de
[R-Inf]	[R-Inf]	miedo
por	por	estaba
las	las	la
mismas	mismas	chica,
me	me	y
fui	fui	se
a	a	me
Palencia	Palencia	salvo,
~.	~.	se
Fui	Fui	me
a	a	salvo,
Palencia	Palencia	luego
digo	digo	la
~:	~:	tuvo
«~	«~	una
Me	Me	mala,
la	la	bien
darán	darán	el
a	a	médico
mí	mí	con
~»	~»	la
~.	~.	mañana
Pensando	Pensando	que
yo	yo	tenía
que	que	que
me	me	ir,
la	la	dice
iban	iban	que
a	a	era
dar	dar	de
~,	~,	la
claro	claro	niña,
~.	~.	vive
[HS:E2	[HS:E2	o
		[Asent]			[Asent]	no,
~.	~.	esa
		]			]	vez
Llegué	Llegué	había
allí	allí	muerto,
~,	~,	y
entré	entré	no
~,	~,	que
tenía	tenía	no
un	un	me
cura	cura	duele
allí	allí	todavía,
que	que	vive
tenía	tenía	la
aquí	aquí	niña,
una	una	y
hermana	hermana	ya
casada	casada	hay
~,	~,	la
don	don	tengo,�보셨�çon,
	
Anonimizado	Anonimizado
	
~.	~.
«~	«~
Hombre	Hombre
~,	~,
Valle	Valle
~,	~,
¿~	¿~
qué	qué
pasa	pasa
~?	~?
~»	~»
~.	~.
«~	«~
Mire	Mire
usted	usted
~,	~,
esto	esto
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
Pues	Pues
no	no
te	te
se	se
puede	puede
dar	dar
~»	~»
~.	~.
«~	«~
~¡~	~¡~
Coño	Coño
~!	~!
¿~	¿~
Por	Por
qué	qué
~?	~?
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
Porque	Porque
tiene	tiene
la	la
~|	~|
que	que
venir	venir
la	la
madre	madre
~,	~,
la	la
que	que
le	le
cría	cría
~»	~»
~.	~.
Claro	Claro
~.	~.
Pues	Pues
al	al
día	día
después	después
~,	~,
tuve	tuve
que	que
ir	ir
a	a
Palencia	Palencia
~,	~,
[A-Inn]	[A-Inn]
me	me
le	le
~,	~,
me	me
le	le
dieron	dieron
~,	~,
la	la
miraron	miraron
a	a
la	la
mujer	mujer
que	que
tenía	tenía
leche	leche
~,	~,
con	con
eso	eso
pues	pues
ya	ya
está	está
~.	~.
Una	Una
niña	niña
~,	~,
tenía	tenía
más	más
bubas	bubas
~…	~…
~¡~	~¡~
Ay	Ay
~!	~!
~¡~	~¡~
Qué	Qué
pobre	pobre
~!	~!
~¡~	~¡~
Pero	Pero
qué	qué
pobre	pobre
~!	~!
De	De
miedo	miedo
estaba	estaba
la	la
chica	chica
y	y
se	se
me	me
salvó	salvó
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
se	se
me	me
salvó	salvó
luego	luego
la	la
tuve	tuve
mu	mu
mala	mala
~…	~…
Viene	Viene
el	el
médico	médico
por	por
la	la
mañana	mañana
que	que
tenía	tenía
aquí	aquí
dice	dice
~:	~:
«~	«~
¿~	¿~
Qué	Qué
es	es
de	de
la	la
niña	niña
~?	~?
¿~	¿~
Vive	Vive
o	o
no	no
~?	~?
~»	~»
~.	~.
Pensaba	Pensaba
que	que
se	se
había	había
muerto	muerto
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Digo	Digo
que	que
~:	~:
«~	«~
No	No
~,	~,
hombre	hombre
~,	~,
no	no
~,	~,
que	que
todavía	todavía
vive	vive
~,	~,
la	la
niña	niña
y	y
~,	~,
y	y
ahí	ahí
la	la
tengo	tengo
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Eso	Eso
es	es
oro	oro
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Oro	Oro
es	es
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
