estandar	dialectal	whisper
Pues	Pues	de
nada	nada	que
~,	~,	duvlo
untarte	untarte	aguantar
una	una	y
mijilla	mijilla	otra.
de	de	Nosotros
aceite	aceite	somos
y	y	estudiantes.
te	te	¿Sabes
pones	pones	estudiantes?
en	en	Sí.
los	los	Tú
ojos	ojos	tienes
cuando	cuando	carrera
te	te	ya
pica	pica	no.
hinchados	hinchaos	Estamos
como	como	en
una	una	ello.
bota	bota	Sí?
~.	~.	Sí,
[RISAS]	[RISAS]	estamos
Y	Y	en
si	si	ello,
te	te	sí.
aguanta	aguanta	Pero
con	con	lo
aquello	aquello	llaman
~.	~.	bien,
Cuando	Cuando	lo
~…	~…	negocio,
iban	iban	cómo
a	a	van.
castrarlas	castralas	De
~,	~,	momento.
a	a	No,
sacar	sacá	me
la	la	ento
miel	miel
~,	~,
pues	pues
se	se
ponían	ponían
unas	unas
carátulas	carátulas
pa	pa
que	que
no	no
les	les
picaran	picaran
y	y
las	las
castraban	castraban
~.	~.
