estandar	dialectal	whisper
Y	Y	y
unas	unas	unas
túnicas	túnicas	túnicas,
~…	~…	todos
[V-Ljn]	[V-Ljn]	niños
Todos	Todos	niñas
los	los	van
ni-	ni-	igual
~,	~,	y
niños	niños	no
y	y	tienes
niñas	niñas	ningún
van	van	problema
igual	igual	si
~,	~,	tú
no	no	no
tienes	tienes	tienes
ningún	ningún	dinero,
problema	problema	te
~.	~.	dejan
Si	Si	en
tú	tú	la
no	no	parroquia
tienes	tienes	tú
dinero	dinero	entregas
~,	~,	limpia
te	te	la
dejan	dejan	túnica
en	en	y
la	la	ya
parroquia	parroquia	y
~,	~,	lo
tú	tú	demás
entregas	entregas	pues
limpia	limpia	te
la	la	hace
~…	~…	estúdno
túnica	túnica	porque
y	y	porque
ya	ya	puedes
~.	~.	hacer
Y	Y	y
~,	~,	lo
y	y	regalas
lo	lo	o
demás	demás	tienes
pues	pues	por
te	te	si
haces	haces	tienes
tú	tú	algunos
~,	~,	primos
¿~	¿~	o
no	no	lo
~?	~?	que
o	o	sea
porque	porque	y
~…	~…	todo
~,	~,	el
porque	porque	mundo
puedes	puedes	va
hacer	hacer	igual
y	y	ese
luego	luego	diator
lo	lo	donde
regalas	regalas	es
o	o	igualito
~,	~,	esas
o	o	cosas
tienes	tienes	más
~,	~,
por	por
si	si
tienes	tienes
algunos	algunos
primos	primos
o	o
lo	lo
que	que
sea	sea
~.	~.
Y	Y
todo	todo
el	el
mundo	mundo
va	va
igual	igual
~,	~,
ese	ese
día	día
todo	todo
el	el
mundo	mundo
es	es
igual	igual
~.	~.
Y	Y
todas	todas
esas	esas
cosas	cosas
don	don
	
Anonimizado	Anonimizado
	
ha	ha
puesto	puesto
~.	~.
