estandar	dialectal	whisper
|T15|	|T15|	Este
Este	Este	que
que	que	ganó
ganó	ganó	fuera
fuera	fuera	él
~,	~,	porque
¿~	¿~	si
eh	eh	no
~?	~?	es
~,	~,	que
porque	porque	es
[A-Inn]	[A-Inn]	como...
~.	~.	En
Como	Como	vez
~…	~…	de
se	se	esto,
~,	~,	ya
¿~	¿~	son
ves	ves	los
~?	~?	de
~,	~,	irocolecio,
estos	estos	un
ya	ya	porro,
son	son	pero
los	los	bueno,
~…	~…	es
[HS:E1	[HS:E1	batas,
		[Asent]			[Asent]	esto
~.	~.	como
		]			]	ya
del	del	se
colegio	colegio	ve
~,	~,	también
con	con	en
corre-	corre-	ese
~,	~,	antiguo.
pero	pero	Esto
bueno	bueno	es
~,	~,	de
las	las	las
batas	batas	bandas.
y	y	Sí,
esto	esto	vaya.
como	como	También
ya	ya	chatía
se	se	a
ve	ve	la
también	también	fiesta
más	más	de
antigua	antigua	la
~.	~.	beje,
Esta	Esta	y
~.	~.	a
Esto	Esto	la
es	es	estrada
de	de	también
las	las	quién
batas	batas	era
~.	~.	la
[V-Sml]	[V-Sml]	plaza,
[HS:E1	[HS:E1	también
		Nos			Nos	en
hacemos	hacemos	la
una	una	plaza.
idea	idea	Un
~.	~.	dá
		]			]	lors
También	También	del
se	se	área
hacía	hacía	es
~…	~…	bastante
la	la	prostata
fiesta	fiesta	y
de	de
la	la
vejez	vejez
~,	~,
a	a
nuestra	nuestra
edad	edad
~,	~,
también	también
~,	~,
que	que
era	era
en	en
la	la
plaza	plaza
~,	~,
también	también
aquí	aquí
~.	~.
[R-Grb]	[R-Grb]
Esto	Esto
es	es
ya	ya
~…	~…
~,	~,
¿~	¿~
ves	ves
~?	~?
~,	~,
más	más
~…	~…
de	de
ahora	ahora
~.	~.
[HS:E1	[HS:E1
		Pues			Pues
		]			]
