estandar	dialectal	whisper
Supongo	Supongo	y
yo	yo	los
porque	porque	que
[A-Inn]	[A-Inn]	por
[R-Vhc]	[R-Vhc]	qué
aquí	aquí	se
~…	~…	os
estas	estas	verán
cosas	cosas	que
que	que	con
se	se	rego.
hacen	hacen	Aquí
hoy	hoy	estas
en	en	cosas
día	día	que
no	no	se
debieran	debieran	hacen
de	de	hoy
existir	existir	en
~.	~.	día
Debiera	Debiera	no
de	de	devieran
haber	haber	de
respeto	respeto	sentido,
~,	~,	devieron
debiera	debiera	de
de	de	haber
haber	haber	respeto,
respeto	respeto	devieran
porque	porque	de
para	para	haber
pedir	pedir	respeto,
~,	~,	porque
el	el	para
ganar	ganar	pedir
~,	~,	el
no	no	ganar
como	como	no
antes	antes	comandes
que	que	que
ganaban	ganaban	ganaban
muy	muy	muy
poco	poco	poco,
~,	~,	para
para	para	pedir
pedir	pedir	en
en	en	al
[A-Inn]	[A-Inn]	mal
no	no	no
es	es	es
necesario	necesario	necesario
matar	matar	matar
a	a	a
cualquiera	cualquiera	cualquiera,
~,	~,	me
meterse	meterse	te
en	en	suena
una	una	a
casa	casa	casa
a	a	robar
robar	robar	esas
~,	~,	cosas,
toas	toas	devieron
esas	esas	de
cosas	cosas	haber
~.	~.	un
Debiera	Debiera	respeto
de	de	y
haber	haber	a
un	un	la
respeto	respeto	Guardia
y	y	Civil
a	a	deviera
la	la	respetar
guardia	guardia	a
civil	civil	la
debiera	debiera	gente
de	de	y
respetar	respetar	dicen,
la	la	que
gente	gente	o
~.	~.	de
Dicen	Dicen	vez
~:	~:	que
«~	«~	antes
Joder	Joder	te
~,	~,	pegaban
es	es	un
que	que	acto
antes	antes	en
te	te	cualquier
pegaban	pegaban	sitio,
una	una	tengo
hostia	hostia	69
en	en	años,
cualquier	cualquier	nunca
sitio	sitio	me
~»	~»	ha
~.	~.	pegado
Tengo	Tengo	la
sesenta_y_nueve	sesenta_y_nueve	guardia
años	años	civil,
~,	~,	pero
nunca	nunca	sí
me	me	me
ha	ha	ha
pegao	pegao	denunciado
la	la	por
guardia	guardia	ir
civil	civil	con
~,	~,	un
pero	pero	carro,
sí	sí	porque
me	me	entonces
ha	ha	se
denunciao	denunciao	estipulaba
por	por	que
ir	ir	había
con	con	que
un	un	pagar
carro	carro	el
~.	~.	hintamiento
¿~	¿~	algo
Por	Por	había
qué	qué	que
~?	~?	pagar
Porque	Porque	por
entonces	entonces	el
se	se	relaje
estipulaba	estipulaba	de
de	de	ese
que	que	carro
había	había	y
que	que	se
pagar	pagar	sacó
al	al	la
ayuntamiento	ayuntamiento	vida
~,	~,	de
algo	algo	aavito,
había	había	eso,
que	que	igual
pagar	pagar	que
por	por	la
el	el	chapa,
rodaje	rodaje	que
de	de	una
ese	ese	bicicleta,
carro	carro	y
~,	~,	bajo
y	y	una
se	se	bicicleta
sabe	sabe	y
la	la	no
vida	vida	llego
ha	ha	las
habido	habido	chapas,
eso	eso	cuando
~.	~.	sacarla
Igual	Igual	para
que	que	donde
una	una	está
chapa	chapa	la
de	de	chapa
una	una	o
bicicleta	bicicleta	miru,
~,	~,	usted
ibas	ibas	no
con	con	la
una	una	ha
bicicleta	bicicleta	sacado,
y	y	pero
no	no	tenía
llevabas	llevabas	que
chapas	chapas	haberlas
por	por	a
no	no	cantar
sacarla	sacarla	fechas,
~…	~…	pero
~¡~	~¡~	no
Hala	Hala	se
~!	~!	pudo
«~	«~	darme
¿~	¿~	nombre,
Dónde	Dónde	y
está	está	te
la	la	te
chapa	chapa	quedaba
~?	~?	nada,
~»	~»	entonces
~,	~,	muchos
«~	«~	le
Pues	Pues	llaman
mire	mire	eso,
usted	usted	era
~,	~,	un
no	no	crimen,
la	la	y
he	he	yo
sacao	sacao	me
~»	~»	han
~.	~.	denunciado
«~	«~	con
Pues	Pues	no
tenía	tenía	llevar
usté	usté	tablillas
que	que	en
haberla	haberla	el
sacao	sacao	carro
en	en	con
tal	tal	las
fecha	fecha	mulas,
~»	~»	enganchaba,
~.	~.	sabes,
«~	«~	si
Sí	Sí	no
~,	~,	llevaba
pero	pero	la
no	no	tablilla
se	se	que
pudo	pudo	había
~»	~»	que
~.	~.	sacar
«~	«~	el
Dame	Dame	alintamiento,
el	el	que
nombre	nombre	era
~»	~»	lo
~.	~.	que
Taca	Taca	se
~,	~,	pagaba
taca	taca	cuando
~,	~,	le
tacatá	tacatá	deseaba,
[ONOMAT]	[ONOMAT]	no
~,	~,	le
~¡~	~¡~	llamaba
hala	hala	eso
~!	~!	pegada,
Pues	Pues	se
entonces	entonces	suena
muchos	muchos	que
le	le	había
llaman	llaman	que
a	a	llevarlos,
eso	eso	unos
que	que	que
era	era	lo
un	un	podían
crimen	crimen	pagar,
~.	~.	y
Y	Y	otros
yo	yo	que
~,	~,	no
