estandar	dialectal	whisper
Ahora	Ahora	Abre
~,	~,	a
pues	pues	los
juegos	juegos	juegos
que	que	que
se	se	sí
iban	iban	van
a	a	a
jugar	jugar	jugar
las	las	las
chavalas	chavalas	chavales
por	por	por
ahí	áhi	ahí
un	un	un
rato	rato	rato,
~,	~,	pero
pero	pero	sí
se	se	vienen
vienen	vienen	a
a	a	la
casa	casa	casa.
~.	~.	No
No	No	es
es	es	como
como	como	algo
ahora	ahora	que
~,	~,	está...
que	que	Ahora
están	están	salen
~|	~|	cuando
Ahora	Ara	a
salen	salen	la
cando	cando	artida
~…	~…	no
a	a	ocho,
las	las	las
diez	diez	doce
de	de	por
la	la	ahí.
noche	noche	Sí,
~,	~,	ahora
o	o	no,
a	a	antes
las	las	de
doce	doce	la
~,	~,	otra
por	por	cosa
áhi	áhi	digo
~.	~.	yo
[R-Vhc]	[R-Vhc]	para
Sí	Sí	los
~,	~,	niños.
ahora	ara	Que
no	no	se
~,	~,	venían
antes	antes	a
era	era	se
[OTRAS-EM]	[OTRAS-EM]	vetían
otra	otra	a
cosa	cosa	la
~,	~,	sola
digo	digo	casita.
yo	yo	Ahora
~,	~,	salen
pa	pa	cuando
los	los	a
~,	~,	la
pa	pa	sol
los	los	no,
niños	niños	a
que	que	la
se	se
venían	venían
~,	~,
se	se
metía	metía
el	el
sol	sol
~,	~,
a	a
casita	casita
~,	~,
y	y
ahora	ahora
no	no
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
ahora	ara
salen	salen
cuando	cuando
~…	~…
a	a
las	las
once	once
o	o
a	a
los	los
doce	doce
~.	~.
