estandar	dialectal	whisper
Sí	Sí	Sí.
~.	~.	Pero,
Bueno	Bueno	si
~,	~,	había
si	si	una
había	había	padre
la	la	que
ma-	ma-	no
~,	~,	quería
alguna	alguna	anunir.
madre	madre	No
que	que	te
no	no	llegas
quería	quería	a
al	al	batorrar,
novio	novio	pero
~,	~,	ya
pos	pos	muchas
mira	mira	que
~,	~,	no
lo	lo	lo
tenías	tenías	ha
que	que	batorado.
abandonar	abandonar	Pregalía
~,	~,	de
pero	pero	insí,
había	había	y
muchas	muchas
que	que
no	no
lo	lo
abandonaban	abandonaban
~;	~;
prefería	prefería
de	de
irse	irse
y	y
no	no
~…	~…
no	no
lo	lo
abandonaba	abandonaba
~.	~.
