estandar	dialectal	whisper
Porque	Porque	pero
no	no	no
me	me	me
ha	ha	gustó.
gustao	gustao	Los
~.	~.	mongarantes
[R-Glp]	[R-Glp]	venían
[PS]	[PS]	a
Las	Las	pedir.
monjas	monjas	Y
antes	antes	un
venían	venían	día
a	a	me
pedir	pedir	acuerdo
~,	~,	venían
y	y	a
un	un	pedir.
~,	~,	Y
un	un	ahora
día	día	no
me	me	viene.
acuerdo	acuerdo	Y
~…	~…	antes
vinieron	vinieron	se
a	a	venía
pedir	pedir	muchas
~,	~,	mongas
ahora	ahora	a
no	no	pedir.
vienen	vienen	Y
y	y	recogían
antes	antes	algunas
venían	venían	pedían
muchas	muchas	a
monjas	monjas	Lúbia,
a	a	y
pedir	pedir	otras
y	y	pedían
recogían	recogían	a
~,	~,	huevos.
algunas	algunas	Esa
pedían	pedían	otra
alubias	alubias	que
~,	~,	una
otras	otras	vez
pedían	pedían	me
huevos	huevos	vienen.
~.	~.	¿Qué
Resulta	Resulta	recogen
que	que	les
una	una	digo
vez	vez	hoy?
me	me	A
dic-	dic-	Lúbia,
~,	~,	pues
me	me	tengo
vienen	vienen	siendo
y	y	ser
~…	~…	amables
~:	~:	de
«~	«~	me
¿~	¿~	dije.
Qué	Qué	Ah,
recogen	recogen	bajos,
~?	~?	muy
~»	~»	tancito.
~,	~,	Y
les	les	ya
digo	digo	tenemos
~,	~,	esa
«~	«~	seguida.
¿~	¿~	Listo
hoy	hoy	bajo,
~?	~?	me
~»	~»	dicen.
~,	~,	Me
les	les	te
digo	digo	gustó
~.	~.	ahora
«~	«~	en
Alubias	Alubias	unos
~»	~»	sacuezos.
~,	~,	Me
«~	«~	dicen,
Pues	Pues	me
tengo	tengo	saco,
sin	sin	me
desgranarles	desgranarles	dicen,
~»	~»	peño,
~,	~,	ustedes,
les	les	no
dije	dije	me
~.	~.	dicen
«~	«~	ellas.
Ah	Ah	No
~,	~,	vas
baje	baje	aiarmen,
usted	usted	que
un	un	no
montoncito	montoncito
y	y
ya	ya
haremos	haremos
enseguida	enseguida
~»	~»
~.	~.
Les	Les
bajo	bajo
y	y
me	me
dicen	dicen
~:	~:
«~	«~
Mete	Mete
usted	usted
ahora	ahora
en	en
un	un
saco	saco
esos	esos
~»	~»
~,	~,
les	les
meto	meto
en	en
el	el
saco	saco
y	y
me	me
dicen	dicen
~:	~:
«~	«~
Pele	Pele
usted	usted
ahora	ahora
esos	esos
~»	~»
~,	~,
me	me
dicen	dicen
ellas	ellas
~,	~,
las	las
monjas	monjas
~.	~.
Me	Me
hacen	hacen
pelar	pelar
a	a
mí	mí
~,	~,
desgranar	desgranar
a	a
mí	mí
las	las
alubias	alubias
~.	~.
[RISA]	[RISA]
