estandar	dialectal	whisper
Y	Y	Y
de	de	mi
mi	mi	padre,
padre	padre	mi
~.	~.	padre.
Entonces	Entonces	Entonces
cuando	cuando	cuando
profesó	profesó	profesó
[A-Inn]	[A-Inn]	esa
~,	~,	mujer,
el	el	le
cura	cura	cura
hizo	hizo	y
esta	esta	se
pregunta	pregunta	está
~,	~,	preguntando,
dice	dice	dice
~:	~:	los
«~	«~	hermanos
Los	Los	de
hermanos	hermanos	la
de	de	profesora
la	la	que
profesa	profesa	se
que	que	acercó,
se	se	el
acerquen	acerquen	caro
~»	~»	se
~.	~.	acercó
Y	Y	mi
claro	claro	madre
~,	~,	y
se	se	se
acercó	acercó	acercó
mi	mi	mi
madre	madre	padre.
y	y	Y
se	se	se
acercó	acercó	como
mi	mi	entonces
padre	padre	estos
~.	~.	hermanos
Y	Y	se
dice	dice	casaron
~:	~:	juntos.
«~	«~	¿Y
¿~	¿~	pues
Cómo	Cómo	no?
~,	~,	No
entonces	entonces	tenía
estos	estos	nada
dos	dos	uno
hermanos	hermanos	con
se	se	otro.
casaron	casaron	Más
juntos	juntos	que
~?	~?	que
~»	~»	los
~.	~.	padres
[RISAS]	[RISAS]	estaban
Pues	Pues	casados
no	no	y
~,	~,	entre
no	no	los
tenían	tenían	padres
nada	nada	tuvieron
uno	uno	a
con	con
otro	otro
~,	~,
más	más
que	que
que	que
los	los
padres	padres
estaban	estaban
casaos	casaos
y	y
entre	entre
los	los
padres	padres
tuvieron	tuvieron
a	a
esa	esa
~.	~.
