estandar	dialectal	whisper
Y	Y	braban,
cantan	cantan	que
canciones	canciones	al
~,	~,	año
pues	pues	por
~,	~,	ser
[OTRAS-EM]	[OTRAS-EM]	Jaime.
normales	normales	Yo
y	y	no
corrientes	corrientes	fui
~;	~;	nunca,
estilo	estilo	como
~,	~,	mi
estilo	estilo	hermano
orfeón	orfeón	sí,
~,	~,	pero
no	no	las
modernas	modernas	No
~.	~.	se
Que	Que	abolaba,
~,	~,	no
también	también	sabía
~,	~,	ni
alguna	alguna	quién
de	de	era
moderna	moderna	la
~,	~,	Presidenta
de	de	de
estas	estas	la
má-	má-
~,	~,
más	más
~,	~,
más	más
oídas	oídas
también	también
la	la
~,	~,
también	también
las	las
transforman	transforman
~.	~.
