estandar	dialectal	whisper
Os	Os	O
voy	voy	voy
a	a	a
dar	dar	dar
una	una	una
explicación	explicación	explicación
que	que	que
vais	vais	vais
a	a	a
llevar	llevar	llevar
un	un	un
examen	examen	examen.
~…	~…	Vale.
[RISAS]	[RISAS]	Se
Vale	Vale	compra,
~.	~.	el
[R-Inf]	[R-Inf]	cochinillo
Mira	Mira	se
~,	~,	compra
se	se	esto
compra	compra	de
el	el	destete.
cochinillo	cochinillo	Y
~,	~,	luego
se	se	se
compra	compra	suele
esto	esto	comprar
de	de	el
destete	destete	merde
~,	~,	marzo
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	hasta
~.	~.	ahora,
		]			]	en
¿~	¿~	diciembre
Sabes	Sabes	o
~?	~?	inero,
Y	Y	no
luego	luego	se
~,	~,	mata.
se	se	Tienes?
suele	suele	Ya
comprar	comprar	se
en	en	mata,
el	el	se
mes	mes	hace
de	de	morcilla
marzo	marzo	de
y	y	cebolla,
hasta	hasta	se
ahora	ahora	pica
en	en	la
diciembre	diciembre	cebolla,
o	o	se
enero	enero	cuece,
no	no	luego
se	se	con
mata	mata	la
~,	~,	manteca
¿~	¿~	del
entiendes	entiendes
~?	~?
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Ya	Ya
se	se
mata	mata
~,	~,
se	se
hace	hace
morcilla	morcilla
de	de
cebolla	cebolla
~,	~,
se	se
pica	pica
la	la
cebolla	cebolla
~…	~…
~,	~,
se	se
cuece	cuece
~.	~.
Luego	Luego
~,	~,
con	con
la	la
manteca	manteca
del	del
cerdo	cerdo
~…	~…
