estandar	dialectal	whisper
Pues	Pues	Pues
~,	~,	es
hombre	hombre	hombre
~,	~,	aquí
aquí	aquí	como
~,	~,	decía,
como	como	que
decía	decía	el
aquel	aquel	pan
~,	~,	y
aquí	aquí	patatas
pan	pan	no
y	y	nos
patatas	patatas	faltó.
no	no	Porque
nos	nos	las
faltó	faltó	patatas
~.	~.	las
[HS:E1	[HS:E1	cultivamos,
		¿~			¿~	la
Por	Por	carne
~?	~?	también
		]			]	y
Pues	Pues	el
porque	porque	trigo
las	las	lo
patatas	patatas	teníamos
las	las	también.
cultivábamos	cultivábamos	Entonces,
~,	~,	para
la	la	que
carne	carne	hale
también	también	Durán
y	y	la
el	el	precedencia
trigo	trigo	우리
pues	pues	personas
lo	lo	más
teníamos	teníamos	dur
también	también	докумente,將
~.	~.	будет
Aquí	Aquí	sóloête
de	de	una
hambre	hambre	seulización
y	y	para
de	de	que
eso	eso	el僕
no	no	se
vimos	vimos	les
nada	nada
~.	~.
