estandar	dialectal	whisper
|T11|	|T11|	y
Sí	Sí	eso
~,	~,	sí
eso	eso	que
sí	sí	se
~,	~,	juntaban
que	que	y
se	se	me
juntaban	juntaban	daba
~.	~.	un
A	A	buen,
lo	lo	y
mejor	mejor	esto
~:	~:	no
«~	«~	se
Vamos	Vamos	que
a	a	yo.
hacer	hacer	Bueno,
esto	esto	y
~,	~,	que
vamos	vamos	se
a	a	iba
coser	coser	a
aquello	aquello	guardar
~»	~»	papo
~.	~.	lo
[HS:E3	[HS:E3	menos
		¿~			¿~	y
Dónde	Dónde	mientras
~?	~?	que
		]			]	está
Bueno	Bueno	lo
~,	~,	guardando
allí	allí	papo
que	que	estaban
se	se	cociendo
iba	iba	la
a	a	otra
guardar	guardar	vez
a	a	la
pavos	pavos	guardabaca,
~,	~,	que
a	a	siempre
lo	lo	había
mejor	mejó	en
y	y	el
mientras	mientras	vocación
que	que	el
estaban	estaban	capo,
guardando	guardando	no
el	el	era
pavo	pavo	tofista.
~,	~,	Me
estaban	estaban	bugué
cosiendo	cosiendo	a
la	la	receiving
otra	otra	a
a	a	su
guardar	guardá	vivienda
vacas	vacas	mi
~,	~,	suave
que	que	arrangements
siempre	siempre	para
había	había	que
algo	algo	pod
que	que	Gomito
hacer	hacé	en
en	en	tu
el	el
campo	campo
~.	~.
No	No
era	era
~,	~,
to	to
fiesta	fiesta
~.	~.
[HS:E3	[HS:E3
		Y			Y
hablaban	hablaban
de	de
~…	~…
		]			]
de	de
to	to
~.	~.
[RISA]	[RISA]
