estandar	dialectal	whisper
Y	Y	Y
~…	~…	en
en	en	la
la	la	mayoría
mayoría	mayoría	de
de	de	edad,
edad	edad	en
~,	~,	las
en	en	fiestas
las	las	que
fiestas	fiestas	se
que	que	suele
se	se	de
suele	suele	ingerir
be-	be-	alcohol,
~,	~,	a
ingerir	ingerir	una
alcohol	alcohol	vez
~,	~,	les
¿~	¿~	apoya
alguna	alguna	vuestros
vez	vez	padres
~…	~…	y
les	les	vos
ha	ha	han
pillado	pillado	dicho,
vuestros	vuestros	hijo
padres	padres	que
y	y
os	os
han	han
dicho	dicho
~:	~:
«~	«~
Hijo	Hijo
~,	~,
¿~	¿~
qué	qué
haces	haces
~?	~?
~»	~»
~?	~?
[RISA]	[RISA]
