estandar	dialectal	whisper
Sí	Sí	Sí,
vida	vida	vida,
~,	~,	sí,
sí	sí	ahora
~.	~.	hay.
Abre	Abre	Tienes
ahí	ahí	ahí,
~,	~,	sí,
tienes	tienes	tiene
ahí	ahí	servicio
~,	~,	ahí.
sí	sí	V
~.	~.	nothing
Tienes	Tienes	either,
servicio	servicio	no
ahí	ahí	Agency,
~,	~,
[HS:E1	[HS:E1
		Ay			Ay
~,	~,
pobrecillo	pobrecillo
~,	~,
que	que
llevaba	llevaba
un	un
buen	buen
rato	rato
~.	~.
		]			]
[HS:E4	[HS:E4
		Voy			Voy
a	a
pasar	pasar
un	un
segundo	segundo
~.	~.
		]			]
y	y
papel	papel
ahí	ahí
también	también
~.	~.
[HS:E4	[HS:E4
		Muchas			Muchas
gracias	gracias
~,	~,
		]			]
