estandar	dialectal	whisper
[Asent]	[Asent]	¿Y
~.	~.	por
¿~	¿~	qué
Y	Y	no
por	por	lo
qué	qué	hacen?
no	no	¿Por
~,	~,	qué
y	y	no
por	por	lo
qué	qué	hacen?
no	no	No,
lo	lo	no,
hace	hace	no,
~,	~,	no.
no	no	¿Por
lo	lo	qué
~…	~…	no
~?	~?	lo
[HS:I1	[HS:I1	propone
		Porque			Porque	a
no	no	Calde
tengo	tengo	que
pasta	pasta	haga
~,	~,	un
joder	joder
~.	~.
¿~	¿~
Cómo	Cómo
~…	~…
[A-PIn:	[A-PIn:
		voy			voy
a	a
hacer	hacer
		]			]
~?	~?
		]			]
No	No
~,	~,
no	no
~,	~,
no	no
~:	~:
que	que
por	por
qué	qué
no	no
lo	lo
proponen	proponen
al	al
alcalde	alcalde
que	que
haga	haga
un	un
~…	~…
