estandar	dialectal	whisper
Sí	Sí	No
~.	~.	te
No	No	digo
te	te	una
digo	digo	vez
~,	~,	a
una	una	la
~…	~…	de
~,	~,	aciender
eso	eso	algo,
tiene	tiene	el
una	una	lanche
esa	esa	no
de	de	tiene
asín	asín	la
de	de	punta,
larga	larga	entonces
~,	~,	puede我要
~¡~	~¡~	a
eh	eh	prankar
~!	~!	Y
~,	~,	ahora
y	y	me
el	el	son
gancho	gancho	las
lo	lo	horas
tiene	tiene
en	en
la	la
punta	punta
y	y
entonces	entonces
por	por
atrás	atrás
ponen	ponen
una	una
~…	~…
~,	~,
una	una
pesa	pesa
que	que
~…	~…
~,	~,
que	que
vas	vas
dándole	dándole
~,	~,
vas	vas
marcando	marcando
los	los
kilos	kilos
que	que
~…	~…
~,	~,
que	que
hay	hay
~.	~.
