estandar	dialectal	whisper
En	En	en
las	las	las
orzas	orzas	horzas,
~,	~,	en
en	en	las
las	las	charras,
charras	charras	en
esas	esas	las
~.	~.	tripa
[HS:E1	[HS:E1	de
		No			No	las
~,	~,	terneras
pero	pero	que
~,	~,	venden
pero	pero	valencias
~…	~…	requedas
¿~	¿~	en
En	En	todos
la	la	los
tripa	tripa	sitios,
del	del	que
cerdo	cerdo	venden
~?	~?	de
		]			]	todo
En	En	tripa
la	la	de
tripa	tripa	esas
~,	~,	terneras,
las	las	las
tripas	tripas	tripa
de	de	de
las	las	terneras
terneras	terneras	para
que	que	la
co-	co-
~,	~,
que	que
venden	venden
en	en
Valencia	Valencia
~,	~,
en	en
Requena	Requena
~,	~,
en	en
todos	tos
los	los
sitios	sitios
~,	~,
que	que
venden	venden
~…	~…
[R-Anm]	[R-Anm]
de	de
esto	esto
~,	~,
tripas	tripas
de	de
esas	esas
de	de
ternera	ternera
~,	~,
las	las
tripas	tripas
de	de
ternera	ternera
para	para
la	la
matanza	matanza
~.	~.
