estandar	dialectal	whisper
Peligrosas	Peligrosas	de
~…	~…	librosas
o	o	o
por	por	por
el	el	el
hecho	hecho	hecho
de	de	de
andar	andar	andar
en	en	en
barcos	barcos	vaccos,
eh	eh	de
~…	~…	troneros,
petroleros	petroleros	etcétera,
~,	~,	entonces
¿~	¿~	nos
eh	eh	nos
~?	~?	llamamos
Entonces	Entonces	a
nos	nos	luz,
jubilamos	jubilamos	¿qué
a	a	sigue?
los	los	¿Qué
cincuenta_y_cinco	cincuenta_y_cinco	sigue?
años	años	Nos
~.	~.	retiramos
Y	Y	con
siguen	siguen	todos
~,	~,	los
siguen	siguen	derechos,
~,	~,	pero
siguen	siguen	después
~…	~…	de
jubilándose	jubilándose	estar
a	a	pagando
los	los	37
~…	~…
~|	~|
entonces	entonces
~.	~.
Nos	Nos
retiramos	retiramos
con	con
todos	to
los	los
derechos	derechos
~.	~.
Pero	Pero
después	después
de	de
estar	estar
pagando	pagando
~…	~…
treinta_y_siete	treinta_y_siete
años	años
~,	~,
¿~	¿~
eh	eh
~?	~?
