estandar	dialectal	whisper
Y	Y	y
en	en	ellos
los	los	por
pueblos	pueblos	los
hay	hay	seis
de	de	de
todo	todo	tanos.
~.	~.	En
		las
En	En	mujeres...
las	las	hay
mujeres	mujeres	de
		]			]	todo.
hay	hay	En
de	de	todos
todo	todo	los
~.	~.	renetos,
En	En	en
todos	todos	el
los	los	dínglie,
géneros	géneros	a
~:	~:	San
en	en	Shultia,
limpias	limpias	en
~,	~,	desveniradas,
en	en	en
sucias	sucias	el
~,	~,	dínglie.
en	en	En
desgeneradas	desgeneradas	los
~,	~,	renetos
en	en	hay
~,	~,	de
en	en	todo.
~,	~,	Y
en	en	ellos
generosas	generosas	son
~,	~,	los
[OTRAS-EM]	[OTRAS-EM]	seis
hay	hay	de
de	de	todo.
todo	todo	En
~.	~.	los
Y	Y	dos,
en	en	¿cómo
los	los	se
hombres	hombres	le
hay	hay	voy
de	de	a
todo	todo	detenir
~.	~.	yo
[HS:E2	[HS:E2	a
		[Asent]			[Asent]	usted
~.	~.	ahora?
		]			]	En
En	En	este
los	los	pueblo
pueblos	pueblos	no
~…	~…	es
~|	~|	un
¿~	¿~	dios
Por	Por	de
qué	qué	acuerdo,
le	le	porque
voy	voy	todas
a	a	las
decir	decir	mujeres
yo	yo	son
a	a	los
usted	usted	gravas,
ahora	ahora	todas
~:	~:	las
«~	«~	personas,
En	En	todas
este	este	las
pueblo	pueblo	personas.
no	no	Hay
[A-Inn]	[A-Inn]	de
usted	usted	todo.
~,	~,	Yo
porque	porque	no
eh	eh	tengo
[OTRAS-EM]	[OTRAS-EM]	ni
todas	todas	necesidad
las	las	como
mujeres	mujeres	no
son	son	hay
honradas	honradas	teniendo
~,	~,	mudado.
todas	todas	Aunque
las	las	he
personas	personas	conocido,
son	son	de
honra-	honra-	que
~»	~»	es
~?	~?	la
No	No	usted
señor	señor	ahora
~.	~.	lo
Hay	Hay	que
de	de	puede
todo	todo	ser.
~.	~.	En
Yo	Yo	las
no	no	mujeres
tengo	tengo	son
necesidad	necesidad	las
~,	~,	tardes,
como	como	no
no	no	sé.
la	la	Yo
he	he	me
tenido	tenido	he
nunca	nunca	vuelvo
~,	~,	a
aunque	aunque	dormir.
he	he	He
conocido	conocido	vivido
~,	~,	una
de	de	odioslanda.
decirle	decirle	Me
a	a	enamoré
usted	usté	de
~,	~,	mi
o	o	mujer
a	a	y
la	la	estuve
otra	otra	tres
persona	persona	años
~:	~:	no
«~	«~	vivo.
Coño	Coño	Me
~,	~,	gustaba,
fulana	fulana	yo
es	es	toco
una	una	muy
tal	tal	bien
~»	~»	la
~.	~.	corpión.
No	No	Y
señor	señor	me
~.	~.	gustaba
Yo	Yo	para
me	me	tratar
lo	lo	la
he	he	corpión.
guardao	guardao	Yo
pa	pa	te
mí	mí	peñé
~.	~.	la
He	He	corpión.
vivido	vivido	Yo
como	como	te
Dios	Dios	peñé
manda	manda	la
~.	~.
Me	Me
enamoré	enamoré
de	de
mi	mi
mujer	mujer
y	y
estuve	estuve
tres	tres
años	años
novio	novio
~.	~.
Me	Me
gustaba	gustaba
~|	~|
yo	yo
toco	toco
muy	muy
bien	bien
l'la_acordeón	l'cordeón
~,	~,
y	y
me	me
gustaba	gustaba
tocar	tocar
l'la_acordeón	l'cordeón
desde	desde
que	que
tenía	tenía
catorce	catorce
años	años
~.	~.
Tocaba	Tocaba
l'la_acordeón	l'cordeón
~…	~…
