estandar	dialectal	whisper
No	No	No,
~,	~,	y
ya	ya	a
los	los	los
antiguos	antiguos	sentidos
antes	antes	antes
solían	solían	se
hilar	hilar	volvían
~,	~,	a
hacer	hacer	ir
calcetines	calcetines	a
y	y	hacer
eso	eso	casetines
~.	~.	y
Lo	Lo	eso.
hilaban	hilaban	Yo
~,	~,	y
lo	lo	la
pelaban	pelaban	van
~,	~,	los
y	y	pelaban
luego	luego	y
~,	~,	luego
yo	yo	yo
que	que	desde
[A-Inn]	[A-Inn]	puntadillaguela
mi	mi	y
abuela	abuela	eso.
y	y	Lo
eso	eso	estáando
~,	~,	a
que	que	venga
hací-	hací-	con
~.	~.	la
[A-Crt]	[A-Crt]	hermano,
		así
Están	Están	es.
~,	~,	eso
venga	venga	es
con	con	su
las	las	asignante,
manos	manos	pero
así	así	enlargoc
~.	~.	воды
Es-	Es-	y
~,	~,	esa
esas	esas	puis
hacían	hacían	ya,
~.	~.	eso
[V-Sml]	[V-Sml]	llegó.
Sí	Sí	que
~,	~,	no
pero	pero	quedan
que	que	muriéndote
ya	ya	de
nada	nada	la
~,	~,	quinta
ya	ya	de
~…	~…	simía
Eso	Eso	todo,
se	se	o
acabó	acabó	sea
ya	ya	que
~.	~.	el
Que	Que	título
nada	nada	de
~,	~,	cuatro,
que	que	cinco
no	no	años
que-	que-	se
~,	~,	acabó
no	no	todo,
quedamos	quedamos	como
ya	ya	no
~…	~…	venga
Fíjate	Fíjate	algún
~,	~,	joven,
de	de	esto
la	la	se
quinta	quinta	desaparece.
de	de	Se
ese	ese	larga
y	y	todo,
mía	mía	no
~,	~,	se
todos	todos	puede
~.	~.	vivir
O	O	aquí,
sea	sea	no
que	que	ordejan,
dentro	dentro	no
de	de	ordan
cuatro	cuatro	salir
o	o	a
cinco	cinco
años	años
se	se
acabó	acabó
todo	todo
~.	~.
Como	Como
no	no
venga	venga
algún	algún
joven	joven
~,	~,
esto	esto
se	se
desaparece	desaparece
todo	todo
~.	~.
Se	Se
largan	largan
todos	todos
~.	~.
[A-PIn:	[A-PIn:
		Que			Que
no	no
pueden	pueden
		]			]
vivir	vivir
aquí	aquí
~.	~.
No	No
~,	~,
no	no
los	los
dejan	dejan
~,	~,
no	no
los	los
dan	dan
salida	salida
pa	pa
nada	nada
~.	~.
