estandar	dialectal	whisper
Fíjate	Fíjate	¿Qué
que	que	cosa
cosa	cosa	más
más	más	rara
rara	rara	que
que	que	esa
sabe	sabe	velela
leer	leé	no
y	y	sabe
no	no	escribir?
sabe	sabe	¿Qué
escribir	escribí	cosa
~.	~.	tan
~¡~	~¡~	rara
Fíjate	Fíjate	sabe
qué	qué	la
cosa	cosa	velela
tan	tan	no
rara	rara	sabe
saber	sabé	escribir?
leer	leé	Que
y	y	esto
no	no	es
saber	sabé	radísimo.
escribir	escribí	Estaba
~!	~!	el
Eso	Eso	novio
es	es	en
rarísimo	rarísimo	la...
~.	~.	Ya
Estaba	Estaba	cuando
el	el	me
novio	novio	anchó
en	en	que
la	la	estaba
~,	~,	el
ya	ya	novio
cuando	cuando	en
mayor	mayó	la
~,	~,	mili.
que	que	Pues
estaba	estaba	yo
el	el	tenía
novio	novio	que
en	en	escribir
la	la	el
mili	mili	azcazca
~.	~.	como
[PS]	[PS]	si
Pues	Pues	fuera
yo	yo	mi
tenía	tenía	novio.
que	que	Luego
escribirle	escribirle	ya
las	las	las
cartas	cartas	leía.
como	como	Yo
si	si	le
fuera	fuera	ponía
mi	mi	lo
novio	novio	que
~.	~.	me
[RISAS]	[RISAS]	parecía.
Luego	Luego	Y
ella	ella	como
las	las	no
leía	leía	me
~.	~.	galela,
Yo	Yo	esta
le	le	nieve
ponía	ponía	no
lo	lo	está
que	que	bien.
me	me	Porque
parecía	parecía	yo
~.	~.	como
[RISAS]	[RISAS]	no
Digo	Digo	sabía
~:	~:	escribir
«~	«~	me
Bueno	Bueno	da
~,	~,	la
venga	venga	mira
~,	~,	carta.
léela	léela	Te
~,	~,	tengo
¿~	¿~	la
está	está	escribir,
bien	bien	digo
o	o	tiene
no	no	no
está	está	va
bien	bien	a
~?	~?	escribir
~»	~»	el
~.	~.	azcazca,
[RISAS]	[RISAS]	sino
Porque	Porque	al
ella	ella	ten
como	como	yo
no	no	también.
sabía	sabía	Pero
escribir	escribí	mi
me	me	cuñero
daba	daba	como
a	a	me
mí	mí	quería
