estandar	dialectal	whisper
Se	Se	Si
hacían	hacían	hacían
cuadrillas	cuadrillas	cuatro
~,	~,	hígicas,
había	había	también
quien	quien	ya
tenía	tenía	que
unas	unas	tenía
olivas	olivas	unas
y	y	rolias
se	se	y
las	las	se
podía	podía	las
arreglar	arreglar	podía
él	él	regalar
solo	solo	el
~,	~,	rollo
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	otros
~.	~.	pues
		]			]	iban
y	y	a
otros	otros	ganar
pues	pues	el
iban	iban	jornal.
a	a	Les
ganar	ganar	pagaba
el	el	por
jornal	jornal	ejemplo,
~,	~,	entonces
les	les	ahora
pagaban	pagaban	el
por	por	mejor
ejem-	ejem-	dos
~,	~,	o
entonces	entonces	tres
a	a	pesetas,
lo	lo	es
mejor	mejor	lo
dos	dos	que
o	o	era
tres	tres	el
pesetas	pesetas	rollo
de	de	y
~…	~…	ya
lo	lo	se
que	que	vivía.
era	era	Y
el	el	ahora
sueldo	sueldo	se
[HS:E1	[HS:E1	abajaba
		[Asent]			[Asent]	con
~.	~.	nosotros.
		]			]	Y
y	y	luego
así	así	cuando
vivían	vivían	ya
~,	~,	no
[HS:E1	[HS:E1	se
		[Asent]			[Asent]	había
~.	~.	coger
		]			]	toda
y	y	disminucia,
iban	iban	es
a	a	cuando
trabajar	trabajar	venía
por	por	las
otros	otros	musicas
~.	~.	del
Y	Y	amigo
luego	luego	yo
cuando	cuando	que
ya	ya	era
no	no	cuando
~|	~|
ya	ya
se	se
había	había
cogío	cogío
~,	~,
toa	toa
la	la
aceituna	aceituna
es	es
cuando	cuando
venía	venía
la	la
rebusca	rebusca
que	que
te	te
digo	digo
yo	yo
que	que
era	era
cuando	cuando
~…	~…
