estandar	dialectal	whisper
Los	Los	Empezamos
hombres	hombres	a
~,	~,	seguir
mirar	mirar	mirando.
~.	~.	No
[RISAS]	[RISAS]	sé
[A-Inn]	[A-Inn]	que,
cosa	cosa	noじゃ...
que	que	Lo
~,	~,	la
cuando	cuando	sé
ya	ya	cuando
lo	lo	dryeran.
subíamos	subíamos	Cuando
al	al	estudiamos
granero	granero	a
~,	~,	contaros
que	que	esto...
se	se	Se
dice	dice	dice
~,	~,	que
que	que	estudiamos
es	es	lo
el	el	hojo
granero	granero	sido
~…	~…	una
un	un	gente...
sitio	sitio	Que
grande	grande	tenía
que	que	un
teníamos	teníamos	shocked,
pa	pa	Pero
eso	eso	salió
~,	~,	en
pues	pues	el
ya	ya	español
lo	lo	que
subían	subían	llamaba
ellos	ellos	aquelvelos.
porque	porque	La
pesaba	pesaba	laughs
más	más	nos
~,	~,	pensé
los	los	que
jamones	jamones	no
y	y	solicitamos
todos	todos	mas,
los	los	Completos
cerdos	cerdos	los
pesaban	pesaban	livadores
~.	~.	extraterrestreav
Pero	Pero	bit
las	las	crying
mujeres	mujeres	Bueno,
teníamos	teníamos	vamos
también	también	a
trabajo	trabajo	caminar.
~,	~,	El
primero	primero	poquito
pa	pa	está
coger	coger
la	la
sangre	sangre
~,	~,
eso	eso
que	que
nos	nos
hemos	hemos
dejado	dejao
~.	~.
