estandar	dialectal	whisper
Dios	Dios	yo
quiera	quiera	quiero
que	que	que
no	no	no,
~.	~.	que
[HS:I2	[HS:I2	en
		[RISA]			[RISA]	otro
		]			]	familiar
[HS:E1	[HS:E1	no
		No			No	pasen
~.	~.	por
		]			]	eso,
Dios	Dios	pero
quiera	quiera	que
que	que	no
no	no	hoy
~,	~,	en
que	que	día
~,	~,	como
que	que	estaba
nuestros	nuestros	en
familiares	familiares	el
no	no	suelo
pasen	pasen	que
por	por	ya
eso	eso	lo
~,	~,	sabe,
pero	pero	como
~…	~…	estaba
[HS:E1	[HS:E1	en
		[Asent]			[Asent]	el
~.	~.	suelo,
		]			]	como
Que	Que	estaba
es	es	que
que	que	era
no	no	el
~.	~.	país
Hoy	Hoy	de
en	en	la
día	día	suela
~,	~,	que
¿~	¿~	yo
cómo	cómo	tuve
estaba	estaba	3
Venezuela	Venezuela	meses
~?	~?	en
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	suela
~.	~.	y
		]			]	eso
Que	Que	había
ustedes	ustedes	supermercado
lo	lo	a
saben	saben	día
~.	~.	de
[HS:E1	[HS:E1	todo
		Sí			Sí	que
~,	~,	lo
sí	sí	faltaba
~.	~.	de
		]			]	nada
[HS:E2	[HS:E2	y
		Sí			Sí	ahora
~.	~.	no
		]			]	tiene
¿~	¿~	ni
Cómo	Cómo	la
estaba	estaba	mujer
Venezuela	Venezuela	que
~?	~?	tiene
[HS:E1	[HS:E1	un
		Sí			Sí	bebé
~,	~,	tiene
sí	sí	para
~.	~.	comprar
		]			]	un
¿~	¿~	pañal
Cómo	Cómo	tiene
está	está	ni
ahora	ahora	idea,
~?	~?	tiene
[HS:E1	[HS:E1	un
		[Asent]			[Asent]	logo
~.	~.	ahí,
		]			]	no
Qué	Qué	lo
era	era	hago,
el	el	yo
país	país	te
de	de	lo
Venezuela	Venezuela	sabes,
~,	~,	que
que	que	está
yo	yo	le
estuve	estuve	quedado
tres	tres	con
meses	meses	la
~…	~…	noticia
en	en	no
Venezuela	Venezuela	quiero
~,	~,	te
[HS:E1	[HS:E1	ventar,
		[Asent]			[Asent]	no
~.	~.	quiero
		]			]	alimentar,
y	y	lo
eso	eso	que
~…	~…	es
Había	Había	la
supermercados	supermercados	obra
~,	~,	verdad,
había	había	yo
de	de	tengo
todo	todo	familias
~,	~,	en
que	que	el
no	no	suelo
faltaba	faltaba	que
de	de	van
nada	nada	a
~.	~.	comprar
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	hacen
~.	~.	cosas
		]			]	para
Y	Y	comprar
ahora	ahora	y
no	no	se
tienen	tienen	tan
ni	ni	obra
~,	~,	y
ni	ni	obra
la	la	y
mujer	mujer	obra
que	que	y
tenga	tenga	no
un	un	consiguen
bebé	bebé	nada,
tiene	tiene	así
pa	pa	que
comprar	comprar	y
un	un	a
pañal	pañal	ver
~.	~.	si
[HS:E1	[HS:E1	era
		[Asent]			[Asent]	que
~.	~.	ahí
		]			]	un
Tienen	Tienen	poquito
dinero	dinero	que
~,	~,	da
pero	pero	la
no	no	cadera
lo	lo	ya
hay	hay	tiene
~.	~.	un
[HS:E	[HS:E	modo,
		[Asent]			[Asent]	ya
~.	~.	tiene
		]			]	pecho
No	No	y
lo	lo	aquí
hay	hay	como
~,	~,	yo
que	que	vi
ustedes	ustedes	es
lo	lo	una
saben	saben	cadera
~.	~.	de
Que	Que	busca
eso	eso	y
sale	sale	como
cada	cada	al
[A-PIn:	[A-PIn:	paso
		día			día	que
		]			]	va
en	en	la
las	las	vamos
noticias	noticias	a
~.	~.	ver
[HS:E1	[HS:E1	parece
		Sí			Sí	yo
~,	~,	quiero
sí	sí	que
~,	~,	no,
sí	sí	yo
~.	~.	quiero
		]			]	que
Eso	Eso	no,
no	no	yo
es	es	quiero
que	que	que
yo	yo	no,
me	me	pero
lo	lo	eso
esté	esté
~,	~,
[HS:E1	[HS:E1
		No			No
~,	~,
no	no
~.	~.
		]			]
que	que
yo	yo
me	me
lo	lo
esté	esté
inventando	inventando
~.	~.
[HS:E2	[HS:E2
		No			No
~,	~,
no	no
~,	~,
no	no
~.	~.
		]			]
No	No
es	es
que	que
me	me
lo	lo
esté	esté
inventando	inventando
~,	~,
sino	sino
que	que
es	es
~,	~,
es	es
la	la
pura	pura
verdá	verdá
~.	~.
Yo	Yo
tengo	tengo
familiares	familiares
en	en
Venezuela	Venezuela
~,	~,
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
que	que
van	van
a	a
comprar	comprar
~,	~,
y	y
hacen	hacen
colas	colas
pa	pa
com-	com-
~,	~,
pa	pa
coger	coger
un	un
paquete	paquete
de	de
harina	harina
pa	pa
hacer	hacer
[OTRAS-EM]	[OTRAS-EM]
arepas	arepas
~.	~.
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
se	se
están	están
horas	horas
y	y
horas	horas
~,	~,
y	y
no	no
consiguen	consiguen
nada	nada
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Así	Así
es	es
que	que
~…	~…
Y	Y
es	es
Venezuela	Venezuela
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
que	que
allí	allí
~,	~,
un	un
poquito	poquito
[A-PIn:	[A-PIn:
		que			que
vayas	vayas
		]			]
pa	pa
detrás	detrás
~,	~,
ya	ya
tienes	tienes
oro	oro
~,	~,
ya	ya
tienes	tienes
petróleo	petróleo
~,	~,
y	y
aquí	aquí
~,	~,
como	como
yo	yo
digo	digo
~,	~,
es	es
una	una
