estandar	dialectal	whisper
Claro	Claro	La
~,	~,	verdad
eso	eso	era
según	según	que
~.	~.	se
Iban	Diban	lo
al	al	segúan,
baile	baile	le
y	y	dieron
las	las	al
invitaban	invitaban	baile
a	a	y
bailar	bailar	la
y	y	empezaban
uno	uno	a
y	y	bailar
otro	otro	y
~,	~,	no,
[A-PIn:	[A-PIn:	no,
		se			se	no,
encerraban	encerraban	no,
		]			]	no,
~.	~.	no,
Y	Y	no,
~…	~…	no.
el	el	Tienes
que	que	que
le	le	ser
gustaba	gustaba	la
~,	~,	bañía.
le	le	El
gustaba	gustaba	que
y	y	le
el	el	gustaba
que	que	la
no	no	gustaba,
~…	~…	y
~,	~,	que
o	o	no,
el	el	porque
que	que	le
[A-Inn]	[A-Inn]	quedaba,
[A-PIn:	[A-PIn:	pues
		callaba			callaba	segúan.
		]			]	Eso,
~.	~.	como
Pues	Pues	hoy
según	según	también
~.	~.	van
Eso	Eso	pa'
como	como	ir,
hoy	hoy	van
~,	~,	pa'
pues	pos	ir
hoy	hoy	y
también	también	se
van	van	hablan
pa	pa	y
aquí	aquí	qué
~,	~,	tal,
van	van	y
pa	pa	uno
allí	allí	se
y	y	atiende
se	se	a
hablan	hablan	otro
y	y	lado,
«~	«~	a
¿~	¿~	otro
qué	qué	lado,
tal	tal	a
~?	~?	otro
~»	~»	lado,
y	y	a
~…	~…	otro
~,	~,	lado,
unos	unos	a
se	se	ese
atienden	atienden	caso,
~,	~,	a
otros	otros	ese
no	no
~.	~.
Unos	Unos
le	le
hacen	hacen
caso	caso
~.	~.
Según	Según
~.	~.
[HCruz:	[HCruz:
		Buenos			Buenos
días	días
		]			]
[HCruz:	[HCruz:
		Bueno			Bueno
~.	~.
		]			]
[HCruz:	[HCruz:
		Buenas			Buenas
~.	~.
		]			]
