estandar	dialectal	whisper
[HCruz:	[HCruz:	te
		[L-Otra:			[L-Otra:	loroundso
		Que			Que	a
~,	~,	sol
ho	ho	te
~?	~?	específica
Que	Que	suma
queres	queres	ya
ti	ti	es
~?	~?	y
		]			]	qué
		]			]	velocity
[HS:IE	[HS:IE	vale
		[HCruz:			[HCruz:	Avoid
		[L-Otra:			[L-Otra:
		Teño			Teño
sono	sono
~.	~.
		]			]
		]			]
		]			]
~[~	~[~
HCruz	HCruz
~:	~:
[L-Otra:	[L-Otra:
		Tes			Tes
sono	sono
~?	~?
Ves	Ves
~?	~?
Dáche	Dáche
o	o
sono	sono
~.	~.
		]			]
[HS:E2	[HS:E2
		Bueno			Bueno
~.	~.
		]			]
[RISAS]	[RISAS]
[HS:E2	[HS:E2
		Es			Es
un	un
niño	niño
~…	~…
		]			]
[L-Otra:	[L-Otra:
		Tes			Tes
soniño	soniño
~?	~?
Chámolle	Chámolle
a	a
mamá	mamá
para	para
que	que
te	te
veña	veña
buscar	buscar
~,	~,
si	si
acaso	acaso
~?	~?
porque	porque
~…	~…
a	a
ver	ver
~,	~,
que	que
lle	lle
vou	vou
chamar	chamar
a	a
mamá	mamá
~.	~.
		]			]
[HS:IE	[HS:IE
		[HCruz:			[HCruz:
		[L-Otra:			[L-Otra:
		Non			Non
~,	~,
ela	ela
non	non
~…	~…
		]			]
		]			]
		]			]
[HCruz:	[HCruz:
		[L-Otra:			[L-Otra:
		¿~			¿~
Non	Non
~?	~?
¿~	¿~
Non	Non
se	se
chama	chama
~?	~?
Non	Non
~.	~.
[HS:E	[HS:E
		[RISA]			[RISA]
		]			]
Dálle	Dálle
o	o
sono	sono
~,	~,
claro	claro
~.	~.
E	E
menos	menos
mal	mal
que	que
estás	estás
así	así
caladiño	caladiño
~.	~.
		]			]
		]			]
[RISAS]	[RISAS]
