estandar	dialectal	whisper
¿~	¿~	Yo
Yo	Yo	que
qué	qué	me
me	me	sé,
sé	sé	porque
~?	~?	yo
Porque	Porque	me
yo	yo	puso
me	me	una
puse	puse	tabla
una	una	de
tabla	tabla	bajo
debajo	debajo	del
del	del	colchón
~,	~,	para
del	del	tener
colchón	colchón	el...
para	para	No
tener	tener	un
~,	~,	dirme,
el	el	para
~|	~|	un
no	no	augurante
hundirme	hundirme	y
~,	~,	no
pa	pa	va
no	no	bien,
hundirte	hundirte	germe
~,	~,	muy
y	y	bien,
no	no	muy
~,	~,
bien	bien
~,	~,
duermes	duermes
muy	muy
bien	bien
~,	~,
muy	muy
bien	bien
~,	~,
sí	sí
~.	~.
