estandar	dialectal	whisper
Y	Y	Y
ya	ya	ya
no	no	por
~,	~,	aquí
ya	ya	normalmente
pos	pos	hay
aquí	aquí	una,
normalmente	normalmente	yo
hay	hay	creo
una	una	que
~…	~…	eso
yo	yo	es
creo	creo	una
que	que	cienda
~…	~…	y
eso	eso	además
[OTRAS-EM]	[OTRAS-EM]	la
una	una	gelante
~…	~…	en
hacienda	hacienda	la
y	y	que
además	además	nosotros
las	las	le
[A-PIn:	[A-PIn:	llamamos
		les			les	a
~|	~|	cienda,
antes	antes	no?
		]			]	Antes
las	las	tenía
que	que	muchísimos
nosotros	nosotros	trabajadores
les	les	debido
llamamos	llamamos	a
haciendas	haciendas	lo
~,	~,	mismo
¿~	¿~	que
no	no	te
~?	~?	he
~,	~,	dicho
antes	antes	antes,
tenían	tenía	no?
muchísimos	muchísimos	Porque
trabajadores	trabajadores	el
debido	debido	producto
a	a	era
lo	lo	muy
mismo	mismo	caro
que	que	y
te	te	entonces
he	he	era
dicho	dicho	muy
antes	antes	barato
~,	~,	la
¿~	¿~	manuela
no	no	obra
~?	~?	y
~,	~,	como
porque	porque	eso
el	el	ya
producto	producto	hoy
era	era	normalmente
mu	mu	viven
caro	caro	las
y	y	grandes
~…	~…	ciendas
~,	~,	y
y	y	viven
entonces	entonces	de
era	era	las
mu	mu	subvenciones
barata	barata	de
la	la
mano	mano
de	de
obra	obra
y	y
como	como
eso	eso
ya	ya
~,	~,
hoy	hoy
normalmente	normalmente
viven	viven
las	las
~…	~…
grandes	grandes
haciendas	haciendas
viven	viven
de	de
la	la
subvenciones	subvenciones
de	de
~…	~…
