estandar	dialectal	whisper
¿~	¿~	comprar
eh	eh	un
~?	~?	poco
Pa	Pa	de
comprar	comprar	pienso
un	un	y
poco	poco	así
de	de	un
pienso	pienso	poco
y	y	de
así	así	dinero.
~,	~,	Sí,
un	un	la
poco	poco	leche
de	de	solía
dinero	dinero	aquí,
~,	~,	un
sí	sí	leche
~.	~.	que
La	La	solía
leche	leche	con
~…	~…	un
~,	~,	caballo
solía	solía	entonces
ir	ir	y
aquí	aquí	aquello
		recogía
Anonimizado	Anonimizado	la
		leche
~,	~,	que
un	un	se
lechero	lechero	acaba
que	que	al
solía	solía	camino.
ir	ir	La
con	con	gente,
un	un	sí,
caballo	caballo	se
entonces	entonces	acaba,
~,	~,	me
y	y	sacaba,
aquel	aquel	mi
recogía	recogía	familia
la	la	se
leche	leche	acaba
que	que	leche.
sacaba	sacaba
al	al
camino	camino
la	la
gente	gente
~.	~.
Sí	Sí
~,	~,
sacaba	sacaba
~,	~,
sacaba	sacaba
~,	~,
mi	mi
familia	familia
sacaba	sacaba
leche	leche
sí	sí
~,	~,
sí	sí
~.	~.
