estandar	dialectal	whisper
Na	Na	La
~,	~,	Andre
de	de	fuera
fuera	fuera	del
del	del	pueblo
pueblo	pueblo	la
~,	~,	estrembamos
las	las	y
traíamos	trabíamos	la
y	y	guardamos
las	las	en
guardábamos	guardábamos	casa
en	en	que
casa	casa	dan
~.	~.	una
Que	Que	caja
eran	eran	de
una	una	madera
~,	~,	y
una	una	la
caja	caja	tenías
de	de	allí
madera	madera	y
y	y	vas
la	la	recando
tenías	tenías	y
allí	allí	las
y	y	freías,
ibas	ibas	las
sacando	sacando	turrabas,
y	y	o
las	las	hacía
freías	freías	lo
o	o	que
las	las	quería
torrabas	torrabas	de
o	o	ellas
~…	~…	crudas
hacías	hacías	como
lo	lo	quisieras
que	que	comérselas
querías	querías	pero
de	de	eso
ellas	ellas	irá
~…	~…	más
~,	~,	barato
como	como	que
le	le	lo
qui-	qui-	demás
~…	~…	y
~|	~|	con
crudas	crudas	mi
como	como
quisieras	quisieras
comertelas	comételas
~.	~.
[R-Vhc]	[R-Vhc]
Pero	Pero
eso	eso
era	era
más	más
barato	barato
que	que
lo	lo
demás	demás
y	y
comíamos	comíamos
de	de
eso	eso
~.	~.
