estandar	dialectal	whisper
Pero	Pero	Pero
muy	muy	muy
bien	bien	bien,
~.	~.	de
[HS:IE1	[HS:IE1	la
		¿~			¿~	mancha
De	De	de
dónde	dónde	la
~?	~?	reacción.
		]			]	No,
De	De	son
La_Mancha	La_Mancha	de
~.	~.	la
[HS:E2	[HS:E2	bichuca,
		De			De	yo
La_Mancha	La_Mancha	esa
~.	~.	te
		]			]	la
De	De	he.
Ciudad_Real	Ciudad_Real	Ya,
~.	~.	eso
[V-Sml]	[V-Sml]	que
Ya	Ya	no.
~,	~,	Estamos
más	más	a
o	o	gotas.
menos	menos	Estamos
~,	~,	con
estamos	estamos	una
agotados	agotados	ganas
todos	todos	de
~.	~.	comer.
Estamos	Estamos	Vamos
todos	todos	a
con	con	transformar
unas	unas	a
ganas	ganas	la
de	de
comer	comer
~.	~.
Es	Es
que	que
ahora	ahora
vamos	vamos
a	a
San_Sebastián	San_Sebastián
a	a
comer	comer
~.	~.
[A-Crt]	[A-Crt]
