estandar	dialectal	whisper
Eso	Eso	eso
digo	digo	dio
~,	~,	a
alguien	alguien	alguien
lo	lo	lo
cocía	cocía	costía
~,	~,	yo
yo	yo	creo
creo	creo	que
que	que	la
la	la	mayor
mayor	mayor	parte
parte	parte	de
de	de	ellos,
ellos	ellos	la
~,	~,	mayor
crudo	crudo	parte
~,	~,	de
eh	eh	la
~,	~,	gente
la	la	es
mayor	mayor	cuda
parte	parte	y
de	de	la
la	la	solía
gente	gente	en
~,	~,	tener
cruda	cruda	el
~.	~.	cociendo
Las	Las	una
solían	solían	hora
tener	tener	desde
cociendo	cociendo	que
una	una	empezaban
hora	hora	a
desde	desde	desvir,
que	que	una
empezaban	empezaban	caldera,
a	a	una
hervir	hervir	hora
en	en	más
una	una	o
caldera	caldera	menos
~,	~,	y
una	una	alguna
hora	hora	vez
más	más	siempre
o	o	se
menos	menos	olían
~,	~,	a
y	y	romper
alguna	alguna	pero
siempre	siempre	claro
rom-	rom-	ya
~,	~,	sabían
vamos	vamos	la
~,	~,	manera
no	no	de
sé	sé	dejarlas
~,	~,	para
se	se	que
solía	solía	quedan
romper	romper	un
~,	~,	poquito
pero	pero	flojas,
claro	claro	esa
~,	~,	no
ya	ya
tenían	tenían
~,	~,
ya	ya
sabían	sabían
la	la
manera	manera
de	de
dejarlas	dejarlas
para	para
que	que
quedaran	quedaran
un	un
poquito	poquito
flojas	flojas
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
y	y
no	no
se	se
romperían	romperían
~.	~.
