estandar	dialectal	whisper
Pero	Pero	Pero
~…	~…	se
se	se	le
le	le	notaba,
notaba	notaba	pero
y	y	el
no	no	año
~…	~…	que
~,	~,	yo
pero	pero	dije,
el	el	yo
año	año	tenía
que	que	una
~…	~…	niña
~,	~,	que
que	que	había
ya	ya	años
teníamos	teníamos	que
allí	allí	no
una	una	salió
viña	viña	un
que	que	vino
~,	~,	o
que	que	la
hay	hay	niña
años	años	se
que	que	le
nos	nos	acertaba,
salía	salía	y
un	un	se
vino	vino	salió
~…	~…	un
~,	~,	vino
el	el	que
año	año	era
[HS:E1	[HS:E1	fuerte
		Excelente			Excelente	y
~.	~.	quedó
		]			]	un
que	que	poco
~,	~,	más
que	que	fuerte.
acertabas	acertabas	Pero
~,	~,	esperando
te	te	cuando
salía	salía	era
un	un	bastante
vino	vino	que
que	que	se
no	no	veía
era	era	mucho,
fuerte	fuerte	yo
y	y	más
~,	~,	que
y	y	decir,
~,	~,	por
claro	claro	recharte,
~,	~,	salió
si	si	esta
mucho	mucho	esacidad
mucho	mucho	y
apurabas	apurabas	así
~,	~,	le
pues	pues	hiciste
~…	~…	tomar.
[R-Vnt]	[R-Vnt]	So
Pero	Pero	y
~…	~…
[OTRAS-EM]	[OTRAS-EM]
en	en
verano	verano
~,	~,
cuando	cuando
~…	~…
trabajabas	trabajabas
tanto	tanto
que	que
~…	~…
se	se
bebía	bebía
mucho	mucho
~,	~,
yo	yo
~,	~,
más	más
que	que
~…	~…
[CHASQ]	[CHASQ]
decir	decir
[OTRAS-EM]	[OTRAS-EM]
emborracharte	emborracharte
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
¿~	¿~
sabes	sabes
~?	~?
~,	~,
te	te
se	se
hacía	hacía
acidez	acidez
de	de
estómago	estómago
~.	~.
