estandar	dialectal	whisper
[R-Vcs]	[R-Vcs]	Mirá,
Mira	Mira	yo
~,	~,	nací
yo	yo	en
nací	nací	el
del	del	año
año	año	42,
42	42	942.
~.	~.	Ahora
[HS:E1	[HS:E1	tengo
		42			42	79
~.	~.	años.
		]			]	Yo
1942	1942	nací
~.	~.	aquí.
[HS:E1	[HS:E1	Y
		[Asent]			[Asent]	entonces
~.	~.	la
		]			]	gente
Ahora	Ahora	se
tengo	tengo	dedicaba
setenta_y_nueve	setenta_y_nueve	a
años	años	la
~.	~.	blanza
Yo	Yo	de
nací	nací	la
aquí	aquí	tierra.
~,	~,	Mi
y	y	padre
entonces	entonces	tenía
la	la	vacas
gente	gente	y
se	se	la
dedicaban	dedicaban	brava
a	a	a
la	la	la
labranza	labranza	tierra.
de	de	Y
la	la	cuando
tierra	tierra	me
~…	~…	hizo
Mi	Mi	mayor
padre	padre	y
tenía	tenía	ha
vacas	vacas	ocho
~,	~,	nuevio
y	y	diez
te-	te-	años,
~,	~,	tenía
[R-Cmp]	[R-Cmp]	que
y	y	seguirlo
labraba	labraba	a
la	la	él
tierra	tierra	a
y	y	aguantarle
yo	yo	las
cuando	cuando	vacas
me	me	o
hice	hice	lo
ma-	ma-	que
~,	~,	sea,
mayor	mayor	no?
ya	ya	Podrías
~,	~,	descomer
ocho	ocho	y
~,	~,	todo
nueve	nueve	esto.
o	o	Pero
diez	diez	yo
años	años	ya
~,	~,	iba
tenía	tenía	la
que	que	escuela
seguirlo	seguirlo	aquí,
a	a	aquí
él	él	había
~,	~,	una
aguantarle	aguantarle	escuela
las	las	y
vacas	vacas	sólo
o	o	era
lo	lo	para
que	que	niños.
sea	sea	Las
~,	~,	niñas
¿~	¿~	tenía
no	no	que
~?	~?	ir
[HS:E1	[HS:E1	con
		Claro			Claro	las
~.	~.	manjas.
		]			]	Pero
O	O	bueno,
darles	darles	la
de	de	vida
comer	comer	era
y	y	una
todo	todo	vida
esto	esto	que
~.	~.	era
Bueno	Bueno	pasada
~,	~,	la
pero	pero	guerra
yo	yo	y
ya	ya	era
iba	iba	un
a	a	poco
la	la	triste.
escuela	escuela	Y
aquí	aquí	el
~…	~…	dinero
~,	~,	no
aquí	aquí	sobraba.
había	había	Y
una	una	entonces
escuela	escuela	a
y	y	la
~…	~…	llegada
solo	solo	los
era	era	14
para	para	años,
niños	niños	los
~,	~,	padres
las	las	ya
niñas	niñas	te
tenían	tenían	mandaban
que	que	a
ir	ir	trabajar.
con	con	Y
las	las	allí
monjas	monjas	trabajaba
~,	~,	y
¿~	¿~	ganaba
sabes	sabes	30
~?	~?	piscetas
Pero	Pero	de
bueno	bueno	la
~,	~,	semana
la	la	o
vida	vida	40
era	era	máximos
una	una	a
vida	vida	la
que	que	semana.
era	era	Bueno,
pasado	pasao	pues
la	la	luego
guerra	guerra	yo,
y	y	pues
era	era	empecé
~…	~…	a
pues	pues	estudiar
un	un	música.
poco	poco	Y
triste	triste	aquí
~.	~.	había
Claro	Claro	una
~.	~.	orquesta
Y	Y	cobla
~…	~…	que
el	el	se
dinero	dinero	llamaba
no	no	la
sobraba	sobraba	principal
~.	~.	de
Y	Y	San
entonces	entonces	Franí
cua-	cua-	de
~,	~,	Palleroz.
al	al	Entonces,
llegar	llegar	yo
a	a	empecé
los	los	a
catorce	catorce	estudiar
años	años	aquí,
~,	~,	un
pues	pues	profesor
los	los	de
padres	padres	aquí,
ya	ya	mensalla
te	te	música
mandaban	mandaban	y
a	a	empecé
trabajar	trabajar	a
~.	~.	tocar
Y	Y	con
allí	allí	la
trabajabas	trabajabas	orquesta
y	y	de
ganabas	ganabas	aquí.
treinta	treinta	Pues
pesetas	pesetas	en
a	a	un
la	la	arquista,
semana	semana	pues
~,	~,	que
o	o	íbamos
cuarenta	cuarenta	a
máximo	máximo	Francia,
~.	~.	íbamos
~¡~	~¡~	a
A	A	seguir,
la	la	a
semana	semana	muchos
~!	~!
¿~	¿~
Entiendes	Entendes
~?	~?
Bueno	Bueno
~,	~,
pero	pero
luego	luego
yo	yo
~…	~…
pues	pues
empecé	empecé
a	a
estudiar	estudiar
música	música
~.	~.
[HS:E1	[HS:E1
		~¡~			~¡~
Ah	Ah
~!	~!
		]			]
Sí	Sí
~.	~.
Y	Y
~…	~…
aquí	aquí
había	había
una	una
~,	~,
una	una
orquesta	orquesta
~,	~,
[L-Otra:	[L-Otra:
		cobla			cobla
		]			]
~,	~,
que	que
se	se
llamaba	llamaba
La_Principal_de_Sant_Feliu_de_Pallerols	La_Principal_de_Sant_Feliu_de_Pallerols
~.	~.
Pues	Pues
entonces	entonces
yo	yo
empecé	empecé
a	a
estudiar	estudiar
aquí	aquí
~.	~.
Un	Un
profesor	profesor
de	de
aquí	aquí
me	me
enseñó	enseñó
música	música
y	y
empecé	empecé
a	a
tocar	tocar
con	con
la	la
orquesta	orquesta
de	de
aquí	aquí
~.	~.
Pues	Pues
era	era
una	una
orquesta	orquesta
pues	pues
que	que
íbamos	íbamos
a	a
Francia	Francia
~,	~,
íbamos	íbamos
a	a
~…	~…
Sí	Sí
~,	~,
sí	sí
~,	~,
sí	sí
~,	~,
sí	sí
~…	~…
A	A
muchos	muchos
sitios	sitios
~.	~.
