estandar	dialectal	whisper
No	No	Nos
es	es	comparamos
como	como	un
ahora	ara	trastor
un	un	y
tractor	tractor	al
~:	~:	día
compras	compras	siguiente
un	un	ya
tractor	tractor	te
y	y	vale
al	al	menos.
día	día	Entonces
siguiente	siguiente	no,
~,	~,	pues
ya	ya	tenías
te	te	una
vale	vale	pareja
menos	menos	de
~.	~.	cinco
Entonces	Entonces	años
no	no	que
~,	~,	te
entonces	entonces	valía
tenías	tenías	para
una	una	hacer
pareja	pareja	el
de	de	labo.
~,	~,	Lleguésemos
de	de	el
~,	~,	año
de	de	siguiente
cinco	cinco	y
años	años	se
que	que	le
te	te	vendía
valía	valía	más.
para	para	Te
hacer	hacer	he
la	la	hecho
labor	labor	el
~,	~,	labo
al	al	y
año	año	te
siguiente	siguiente	valía
si	si	más.
la	la	De
vendías	vendías	esa
te	te	rueda
valía	valía	más
más	más	cuarta
~,	~,	había
te	te	cogido
había	había	más
hecho	hecho	kilos.
la	la	Claro,
labor	labor	si
y	y	le
te	te	tenías
valía	valía	hasta
más	más	aquí
~,	~,	ya
porque	porque	tenía
~…	~…	cinco
[HS:E1	[HS:E1	años,
		¿~			¿~	entonces
Ah	Ah	ya
~,	~,	no,
sí	sí	pero
~?	~?	en
		]			]	ese
Porque	Porque	tiempo
desarrollaba	desarrollaba	ya
más	más	había
fuerza	fuerza	sacado.
~,	~,	Sab
había	había	Lo
cogido	cogido
más	más
kilos	kilos
~.	~.
Claro	Claro
~,	~,
si	si
la	la
tenías	tenías
hasta	hasta
que	que
ya	ya
tenían	tenían
quince	quince
años	años
~,	~,
que	que
ya	ya
no	no
entonces	entonces
ya	ya
~,	~,
ya	ya
no	no
~,	~,
pero	pero
en	en
ese	ese
tiempo	tiempo
ya	ya
habías	habías
sacao	sacao
~…	~…
