estandar	dialectal	whisper
que	que	¿Y
limpiar	limpiar	el
un	un	limpiar
hueso	hueso	un
especial	especial	hueso
los	los	especial
jamones	jamones	en
para	para	los
~…	~…	jamones?
~?	~?	No,
[HS:I2	[HS:I2	aquí
		No			No	no
~.	~.	hay
		]			]	un
¿~	¿~	hueso
Aquí	Aquí	especial
[OTRAS-EM]	[OTRAS-EM]	en
no	no	la
hay	hay	mano.
un	un	Aquí
hueso	hueso	no
especial	especial	se
del	del	quitan
jamón	jamón	a
~?	~?	los.
[HS:I2	[HS:I2	¿No
		Aquí			Aquí	limpiar
no	no	ni
se	se	le
quita	quita	quita
nada	nada	el
~.	~.	agua?
		]			]
¿~	¿~
Usted	Usted
no	no
limpia	limpia
ni	ni
le	le
quita	quita
el	el
agua	agua
al	al
~…	~…
~?	~?
