estandar	dialectal	whisper
Sí	Sí	La
~.	~.	tierra
La	La	media.
daba	daba	Sí,
a	a	la
parcelas	parcelas	daba
~.	~.	parcelas.
Tú	Tú	Tu
tomabas	tomabas	tomaba
una	una	una
parcela	parcela	parcelas,
~,	~,	la
la	la	trabajaba,
trabajabas	trabajabas	la
~,	~,	mitad
la	la	de
mitá	mitá	la
de	de	hoquecogía.
lo	lo	Se
que	que	lo
cogías	cogías	tenías
se	se	que
lo	lo	dar
tenías	tenías	a
que	que	ella
dar	dar	y
a	a	ella
ella	ella	ponía
y	y	la
ella	ella	tierra
~,	~,	y
ella	ella	tu
ponía	ponía	trabajo.
la	la	Y
tierra	tierra	la
y	y	cimiente
tú	tú	y
el	el	lo
trabajo	trabajo	abono,
~.	~.	y
Y	Y	tu
la	la	eso,
simiente	simiente	es
y	y	la
los	los	mitad
abonos	abonos	de
y	y	cada
to	to	uno.
eso	eso	Llamas
~:	~:	que
eso	eso	tenía
la	la	la
mitá	mitá	ventaja,
cada	cada	que
uno	uno	ella
~.	~.	te
Na	Na	daba
más	más	la
que	que	cimiente
tenías	tenías	y
la	la	lo
ventaja	ventaja	abono.
que	que	Te
ella	ella	lo
te	te	daba
daba	daba	toque
la	la	y
simiente	simiente	luego
y	y	te
los	los	cobraba
abonos	abonos	contado.
~,	~,	Sin
te	te	un
lo	lo	luego
daba	daba	con
to	to	la
y	y	fruta
luego	luego	que
te-	te-	cosechábamos,
~,	~,	se
no	no	traía
te	te	la
lo	lo	fruta
cobraba	cobraba	para
al	al	trabajarla
contao	contao	en
~,	~,	su
sino	sino	fábrica.
luego	luego	Y
con	con	luego,
la	la	entonces,
fruta	fruta	de
que	que	ahí
cosechábamos	cosechábamos	te
~,	~,	descontaba
se	se	los
la-	la-	gastos
~,	~,	que
se	se	habías
~,	~,	tenido.
ella	ella	Y
se	se	lo
traía	traía	que
la	la	te
fruta	fruta	sobraba
pa	pa	te
trabajala	trabajala	lo
en	en	daba.
su	su	Entonces
fábrica	fábrica	ya
y	y	empezamos
luego	luego	a
~,	~,	no
entonces	entonces	pasar
~,	~,	hambre
de	de	y
ahí	ahí	empezamos
te	te	a
descontaba	descontaba	atrás
los	los	del
gastos	gastos	coge
que	que	de
habías	habías	la
tenío	tenío	tierra.
~.	~.	Y
Y	Y	ya
lo	lo	no
que	que	pasábamos
te	te	hambre
sobraba	sobraba	y
~,	~,	así
te	te	la
lo	lo	vida
daba	daba	pues
~.	~.
Entonces	Entonces
~,	~,
ya	ya
~,	~,
pos	pos
ya	ya
~,	~,
empecemos	empecemos
a	a
no	no
pasar	pasar
hambre	hambre
~.	~.
Ya	Ya
empecemos	empecemos
a	a
traer	traé
~,	~,
coger	cogé
cosas	cosas
de	de
la	la
tierra	tierra
y	y
ya	ya
pos	pos
no	no
~,	~,
no	no
pasábamos	pasábamos
hambre	hambre
~.	~.
Y	Y
así	así
es	es
la	la
vida	vida
pos	pos
así	así
~,	~,
así	así
~.	~.
