estandar	dialectal	whisper
Sí	Sí	Y
~,	~,	había,
sí	sí	por
~.	~.	ejemplo,
Cuando	Cuando	este
~|	~|	marido
y	y	mío
había	había	que
por	por	no
ejemplo	ejemplo	quería
~,	~,	empezar
este	este	donde
marido	marido	se
mío	mío	asembrara
~,	~,	junto.
que	que	Pero
no	no	cuando
quería	quería	había
~,	~,	que
porque	porque	los
[OTRAS-EM]	[OTRAS-EM]	surcos,
empezaron	empezaron	eso,
después	después	que
a	a	había...
sembrar	sembrar	Yo
a	a	se
junto	junto	había
~,	~,	dado
pero	pero	de
cuando	cuando	ellos,
había	había	pero
que	que	yo
los	los	cuando
surcos	surcos	diétenme
esos	esos	por
que	que	un
había	había	crío
~…	~…	y
[HS:I2	[HS:I2	la
		Los			Los	otra
llevaban	llevaban	otra
derechos	derechos	nos
como	como	reventaron
una	una	la
cuña	cuña	cegada
~.	~.	y
		]			]	me
Claro	Claro	maté
~,	~,	a
pero	pero	que
yo	yo	quedaba
cuando	cuando	con
di	di	cuatro
en	en	fríos
tener	tener	y
pronto	pronto	rengon
un	un	de
crío	crío	tres
~,	~,	meses.
y	y	Mi
la	la	padre
otra	otra	le
otro	otro	dije,
~,	~,	decía
nos	nos	que
reventaban	reventaban	no.
a	a	Esto
segar	segar	se
y	y	estaba
mi	mi	en
madre	madre	el
tenía	tenía	videojuefi,
que	que	que
quedar	quedar	era
con	con	un
cuatro	cuatro	surco,
críos	críos	este
a	a	cacho
lo	lo	que
mejor	mejor	quedaba
de	de	más
tres	tres	los...
meses	meses	Que
~,	~,	no
y	y	llamaban
mi	mi	de
padre	padre	ser
~,	~,	los
ya	ya	de
le	le	antes.
digo	digo	Y
~,	~,	primero
decía	decía	que
que	que	le
no	no	daba
~,	~,	un
y	y	brazo
estos	estos	para
estaban	estaban	dar
[A-Inn]	[A-Inn]	marizos
que	que
decían	decían
~,	~,
por	por
ejemplo	ejemplo
~,	~,
el	el
surco	surco
~,	~,
este	este
cacho	cacho
que	que
quedaba	quedaba
~,	~,
quedaba	quedaba
más	más
lo	lo
~,	~,
lo	lo
ralo	ralo
~,	~,
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
de	de
los	los
de	de
antes	antes
~.	~.
[A-Inn]	[A-Inn]
Pero	Pero
el	el
marido	marido
mío	mío
~,	~,
mi	mi
padre	padre
~,	~,
		]			]
que	que
llamaban	llamaban
~…	~…
o	o
sea	sea
~,	~,
y	y
primero	primero
que	que
entraron	entraron
a	a
sembrar	sembrar
a	a
junto	junto
~.	~.
